2021-05-27
macro.hprecision , macro.hrecall , macro.hf , micro.hprecision , micro.hrecall , micro.hf
0.961753484844787 , 0.956262410081234 , 0.950580901506036 , 0.95890629996802 , 0.94366640440598 , 0.951225315251011
AU.prc , average.auprc , average.auprc.w , each.class.auc
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.809781380235926
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.809781380235926
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.986188507201197
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.931502931502931
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.982381957445001
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984393843673823
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.982381957445001
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.982381957445001
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984393843673823
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984393843673823
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984393843673823
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.985107507461855
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.982381957445001
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984393843673823
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.982381957445001
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.982381957445001
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984393843673823
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.982381957445001
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.982381957445001
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.982381957445001
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984393843673823
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984393843673823
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.893188719365835
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.893188719365835
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.893188719365835
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.893188719365835
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.893188719365835
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.89052751843322
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.932120743034056
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.919340975153332
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.946177642189348
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.919340975153332
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.938773368112696
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.919340975153332
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.918765940005799
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.91479843560726
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.920827544139901
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984197292975583
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984551004159035
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.984551004159035
0.97731664750488 , 0.865941112839958 , 0.945806446497312 , 0.985227356157071
