2021-04-06
macro.hprecision , macro.hrecall , macro.hf , micro.hprecision , micro.hrecall , micro.hf
0.954535544304133 , 0.961909477291192 , 0.947836885599698 , 0.945342205323194 , 0.938945712037766 , 0.94213310176048
AU.prc , average.auprc , average.auprc.w , each.class.auc
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.852761821511821
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.862129537129537
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.984275287498174
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.921548867588884
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.90808832237607
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.905851636699451
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.984756340994116
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.985279058757002
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.984576554206863
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.984756340994116
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.98493329613947
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.985107507461855
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.985107507461855
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.985107507461855
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.984576554206863
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.985107507461855
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.984393843673823
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.984208112722758
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.98493329613947
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.984393843673823
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.984576554206863
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.984393843673823
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.98493329613947
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.985107507461855
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.905851636699451
0.978749093969165 , 0.860919847995624 , 0.94428304217672 , 0.905851636699451
