2021-05-27
macro.hprecision , macro.hrecall , macro.hf , micro.hprecision , micro.hrecall , micro.hf
0.96615091629376 , 0.942807886849833 , 0.946340161299421 , 0.953706809795371 , 0.929236803399248 , 0.941312805231355
AU.prc , average.auprc , average.auprc.w , each.class.auc
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.875
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.875
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.981380500336922
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.932470109255824
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.813120847632233
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.815349266113084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.985940211833733
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.986715437265095
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.985940211833733
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.985940211833733
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.986715437265095
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.986864264389084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.986864264389084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.986864264389084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.985940211833733
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.986864264389084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.985940211833733
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.985778535047728
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.986715437265095
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.985778535047728
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.985940211833733
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.985778535047728
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.986864264389084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.986864264389084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.850542718494037
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.815349266113084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.815349266113084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.850542718494037
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.850542718494037
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.850542718494037
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.815349266113084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.850542718494037
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.815349266113084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.815349266113084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.850542718494037
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.815349266113084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.815349266113084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.815349266113084
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.850542718494037
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.884858531990885
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.88169808992032
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.930042117281361
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.878971800847684
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.903993867212725
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.876574890889337
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.877146090326321
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.868219858173763
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.89541526398746
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.982308724382826
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.982529398316736
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.982958291139496
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.982958291139496
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.98063091753132
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.980102233301526
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.903993867212725
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.903738682202246
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.842159090909091
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.979828370984981
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.66
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.979828370984981
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.979828370984981
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.981136092801811
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.98063091753132
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.981380500336922
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.982958291139496
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.982745868167639
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.66
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.66
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.66
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.66
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.947559523809524
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.947559523809524
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.947559523809524
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.947559523809524
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.947559523809524
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.825358296775161
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.825358296775161
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.825358296775161
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.825358296775161
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.849837279362166
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.849837279362166
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.849837279362166
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.875
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.850844417020888
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.850844417020888
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.807539682539683
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.807539682539683
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.830353535353536
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.807539682539683
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.877160493827161
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.830353535353536
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.859848484848485
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.8
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.718333333333333
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.859848484848485
0.973714088057277 , 0.846315562405589 , 0.941957427879926 , 0.853276353276353
