第1 个acc：96.666667	 rec：0.777778	 spe：0.987654	 pre：0.875000	 fm：0.823529;
第119 个acc：85.555556	 rec：0.735294	 spe：0.928571	 pre：0.862069	 fm：0.793651;
第120 个acc：98.888889	 rec：0.833333	 spe：1.000000	 pre：1.000000	 fm：0.909091;
第121 个acc：94.444444	 rec：1.000000	 spe：0.000000	 pre：0.944444	 fm：0.971429;
第122 个acc：94.444444	 rec：1.000000	 spe：0.000000	 pre：0.944444	 fm：0.971429;
第123 个acc：94.444444	 rec：1.000000	 spe：0.000000	 pre：0.944444	 fm：0.971429;
第124 个acc：97.777778	 rec：0.500000	 spe：1.000000	 pre：1.000000	 fm：0.666667;
第125 个acc：97.777778	 rec：0.500000	 spe：1.000000	 pre：1.000000	 fm：0.666667;
第126 个acc：97.777778	 rec：0.500000	 spe：1.000000	 pre：1.000000	 fm：0.666667;
第127 个acc：97.777778	 rec：0.500000	 spe：1.000000	 pre：1.000000	 fm：0.666667;
第128 个acc：95.555556	 rec：0.857143	 spe：0.973684	 pre：0.857143	 fm：0.857143;
第129 个acc：93.333333	 rec：0.785714	 spe：0.960526	 pre：0.785714	 fm：0.785714;
第130 个acc：92.222222	 rec：0.714286	 spe：0.960526	 pre：0.769231	 fm：0.740741;
第131 个acc：96.666667	 rec：0.750000	 spe：0.987805	 pre：0.857143	 fm：0.800000;
第132 个acc：96.666667	 rec：0.750000	 spe：0.987805	 pre：0.857143	 fm：0.800000;
第133 个acc：96.666667	 rec：0.750000	 spe：0.987805	 pre：0.857143	 fm：0.800000;
第134 个acc：93.333333	 rec：0.875000	 spe：0.939024	 pre：0.583333	 fm：0.700000;
第135 个acc：93.333333	 rec：0.875000	 spe：0.939024	 pre：0.583333	 fm：0.700000;
第136 个acc：93.333333	 rec：0.875000	 spe：0.939024	 pre：0.583333	 fm：0.700000;
第137 个acc：93.333333	 rec：0.875000	 spe：0.939024	 pre：0.583333	 fm：0.700000;
第138 个acc：93.333333	 rec：0.875000	 spe：0.939024	 pre：0.583333	 fm：0.700000;
第139 个acc：93.333333	 rec：0.875000	 spe：0.939024	 pre：0.583333	 fm：0.700000;
第140 个acc：93.333333	 rec：0.875000	 spe：0.939024	 pre：0.583333	 fm：0.700000;
第141 个acc：94.444444	 rec：0.733333	 spe：0.986667	 pre：0.916667	 fm：0.814815;
第142 个acc：97.777778	 rec：0.666667	 spe：0.988506	 pre：0.666667	 fm：0.666667;
第143 个acc：97.777778	 rec：0.666667	 spe：0.988506	 pre：0.666667	 fm：0.666667;
第144 个acc：97.777778	 rec：0.666667	 spe：0.988506	 pre：0.666667	 fm：0.666667;
第145 个acc：97.777778	 rec：0.666667	 spe：0.988506	 pre：0.666667	 fm：0.666667;
第146 个acc：97.777778	 rec：0.857143	 spe：0.987952	 pre：0.857143	 fm：0.857143;
第147 个acc：92.222222	 rec：0.714286	 spe：0.960526	 pre：0.769231	 fm：0.740741;
第148 个acc：92.222222	 rec：0.714286	 spe：0.960526	 pre：0.769231	 fm：0.740741;
第149 个acc：92.222222	 rec：0.714286	 spe：0.960526	 pre：0.769231	 fm：0.740741;
第150 个acc：92.222222	 rec：0.714286	 spe：0.960526	 pre：0.769231	 fm：0.740741;
第151 个acc：92.222222	 rec：0.714286	 spe：0.960526	 pre：0.769231	 fm：0.740741;
第152 个acc：92.222222	 rec：0.714286	 spe：0.960526	 pre：0.769231	 fm：0.740741;
第153 个acc：90.000000	 rec：0.714286	 spe：0.934211	 pre：0.666667	 fm：0.689655;
第154 个acc：97.777778	 rec：0.833333	 spe：0.988095	 pre：0.833333	 fm：0.833333;
第155 个acc：97.777778	 rec：0.875000	 spe：0.987805	 pre：0.875000	 fm：0.875000;
第156 个acc：97.777778	 rec：0.833333	 spe：0.988095	 pre：0.833333	 fm：0.833333;
第157 个acc：97.777778	 rec：0.875000	 spe：0.987805	 pre：0.875000	 fm：0.875000;
第158 个acc：97.777778	 rec：0.875000	 spe：0.987805	 pre：0.875000	 fm：0.875000;
第159 个acc：97.777778	 rec：0.833333	 spe：0.988095	 pre：0.833333	 fm：0.833333;
第160 个acc：94.444444	 rec：0.785714	 spe：0.973684	 pre：0.846154	 fm：0.814815;
第161 个acc：95.555556	 rec：0.785714	 spe：0.986842	 pre：0.916667	 fm：0.846154;
第162 个acc：95.555556	 rec：0.666667	 spe：0.976190	 pre：0.666667	 fm：0.666667;
第163 个acc：98.888889	 rec：1.000000	 spe：0.988235	 pre：0.833333	 fm：0.909091;
第164 个acc：95.555556	 rec：0.600000	 spe：0.976471	 pre：0.600000	 fm：0.600000;
第165 个acc：96.666667	 rec：0.666667	 spe：0.977011	 pre：0.500000	 fm：0.571429;
第166 个acc：96.666667	 rec：0.777778	 spe：0.987654	 pre：0.875000	 fm：0.823529;
第167 个acc：96.666667	 rec：0.777778	 spe：0.987654	 pre：0.875000	 fm：0.823529;
第168 个acc：97.777778	 rec：0.888889	 spe：0.987654	 pre：0.888889	 fm：0.888889;
第169 个acc：92.222222	 rec：0.615385	 spe：0.974026	 pre：0.800000	 fm：0.695652;
第170 个acc：92.222222	 rec：0.615385	 spe：0.974026	 pre：0.800000	 fm：0.695652;
第171 个acc：94.444444	 rec：0.500000	 spe：0.965116	 pre：0.400000	 fm：0.444444;
第172 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第173 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第174 个acc：97.777778	 rec：0.888889	 spe：0.987654	 pre：0.888889	 fm：0.888889;
第175 个acc：95.555556	 rec：0.700000	 spe：0.987500	 pre：0.875000	 fm：0.777778;
第176 个acc：98.888889	 rec：0.923077	 spe：1.000000	 pre：1.000000	 fm：0.960000;
第177 个acc：96.666667	 rec：0.750000	 spe：0.987805	 pre：0.857143	 fm：0.800000;
第178 个acc：96.666667	 rec：0.714286	 spe：0.987952	 pre：0.833333	 fm：0.769231;
第179 个acc：96.666667	 rec：0.750000	 spe：0.987805	 pre：0.857143	 fm：0.800000;
第180 个acc：98.888889	 rec：0.923077	 spe：1.000000	 pre：1.000000	 fm：0.960000;
第181 个acc：98.888889	 rec：0.923077	 spe：1.000000	 pre：1.000000	 fm：0.960000;
第182 个acc：98.888889	 rec：0.923077	 spe：1.000000	 pre：1.000000	 fm：0.960000;
第183 个acc：98.888889	 rec：0.923077	 spe：1.000000	 pre：1.000000	 fm：0.960000;
第184 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
第185 个acc：97.777778	 rec：0.666667	 spe：0.988506	 pre：0.666667	 fm：0.666667;
第186 个acc：97.777778	 rec：0.666667	 spe：0.988506	 pre：0.666667	 fm：0.666667;
第187 个acc：97.777778	 rec：0.666667	 spe：0.988506	 pre：0.666667	 fm：0.666667;
第188 个acc：97.777778	 rec：0.833333	 spe：0.988095	 pre：0.833333	 fm：0.833333;
第189 个acc：94.444444	 rec：0.625000	 spe：0.975610	 pre：0.714286	 fm：0.666667;
第190 个acc：96.666667	 rec：0.666667	 spe：0.988095	 pre：0.800000	 fm：0.727273;
第191 个acc：96.666667	 rec：0.666667	 spe：0.988095	 pre：0.800000	 fm：0.727273;
第192 个acc：96.666667	 rec：0.666667	 spe：0.988095	 pre：0.800000	 fm：0.727273;
第193 个acc：95.555556	 rec：0.785714	 spe：0.986842	 pre：0.916667	 fm：0.846154;
第194 个acc：95.555556	 rec：0.785714	 spe：0.986842	 pre：0.916667	 fm：0.846154;
第195 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
第196 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
第197 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
第198 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
第199 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
第200 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
第201 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
第202 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
第203 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
第204 个acc：95.555556	 rec：1.000000	 spe：0.945946	 pre：0.800000	 fm：0.888889;
