0.863815,0.688693,0.995874,0.147124,0.259485,0.598501,0.163957,0.195833,0.821281,0.481937,0.577413,0.518385,0.668229,0.416925,0.541001,0.615647,0.518195,0.388966,0.349371,0.731208,0.5642,0.42922,0.654197,0.570292,0.578634,0.587597,0.512918,0.520448,0.598636,0.555708,0.352681,0.550713,0.704814,0.569991,0.53337,0.662462,0.385173,0.550313,0.587702,0.421498,0.670895,0.509716,0.667087,0.48099,0.574502,0.787637,0.601041,0.564385,0.428048,0.338645
0.159227,0.164395,0.383701,0.911111,0.527975,0.494701,0.473922,0.414592,0.575708,0.29843,0.613452,0.492297,0.655581,0.455163,0.523762,0.659087,0.405947,0.487083,0.441299,0.578311,0.59458,0.417448,0.663789,0.590492,0.590037,0.612258,0.543907,0.501085,0.626252,0.387561,0.305761,0.457349,0.627646,0.512656,0.523759,0.64486,0.462275,0.550841,0.632517,0.514672,0.546389,0.495641,0.635788,0.629945,0.591479,0.480399,0.577884,0.463491,0.517819,0.345015
0.0889675,0.0623984,0.465882,0.888234,0.600104,0.591533,0.504783,0.452844,0.651763,0.495345,0.629201,0.428193,0.629146,0.479774,0.555579,0.645433,0.489232,0.415723,0.449845,0.673769,0.618667,0.427972,0.673442,0.591052,0.558169,0.566738,0.528331,0.528534,0.632268,0.513134,0.384802,0.483191,0.590039,0.550019,0.604952,0.622986,0.518624,0.624357,0.673865,0.469054,0.503927,0.490765,0.533559,0.558728,0.551108,0.453659,0.569042,0.499819,0.530184,0.406198
0.134157,0.222461,0.577971,0.93293,0.540883,0.462851,0.447923,0.465699,0.67929,0.468267,0.626092,0.437192,0.659104,0.426639,0.570929,0.660321,0.504244,0.424586,0.58415,0.688064,0.58176,0.423345,0.62445,0.621013,0.55741,0.527043,0.490148,0.534786,0.624569,0.526675,0.395235,0.461511,0.503462,0.55557,0.538241,0.610642,0.574746,0.650131,0.657698,0.506931,0.585551,0.458999,0.574963,0.580478,0.552624,0.450098,0.549074,0.539419,0.517075,0.309502
0.560909,0.913985,0.650321,0.97785,0.504387,0.408984,0.683238,0.471328,0.758464,0.39514,0.611085,0.44886,0.654706,0.43902,0.514896,0.621856,0.456113,0.377737,0.242803,0.661649,0.589057,0.452031,0.636877,0.607726,0.597762,0.546648,0.53277,0.524687,0.617543,0.495866,0.407498,0.492863,0.402813,0.51908,0.518058,0.653763,0.558715,0.548747,0.623455,0.544063,0.566566,0.460078,0.613608,0.582604,0.554941,0.298238,0.554839,0.502186,0.499494,0.400339
0.19643,0.267718,0.446502,0.900834,0.235566,0.428875,0.439645,0.497532,0.757413,0.721581,0.592109,0.480776,0.657354,0.468845,0.518172,0.649146,0.428549,0.452594,0.57031,0.635559,0.623283,0.450744,0.634413,0.658344,0.513653,0.568993,0.544345,0.544489,0.60347,0.534877,0.376979,0.552615,0.494786,0.542121,0.526579,0.646669,0.568372,0.55625,0.627205,0.515437,0.569585,0.456682,0.62456,0.576976,0.561924,0.441149,0.588801,0.516449,0.495419,0.357804
0.108963,0.170492,0.609106,0.901529,0.501092,0.442007,0.452771,0.439181,0.598288,0.523143,0.593834,0.412712,0.655439,0.428344,0.519727,0.667022,0.456582,0.468003,0.508454,0.648289,0.565118,0.440432,0.617431,0.599973,0.593805,0.524771,0.529761,0.518777,0.619718,0.509779,0.391159,0.520554,0.448667,0.523884,0.522177,0.661102,0.550527,0.555668,0.62298,0.523693,0.570109,0.473285,0.624097,0.560062,0.564245,0.490256,0.565968,0.458132,0.528736,0.347538
0.110767,0.196842,0.631399,0.916323,0.491088,0.44763,0.482851,0.465888,0.708013,0.447183,0.60708,0.422494,0.663061,0.429025,0.536726,0.640931,0.471929,0.477884,0.529641,0.658007,0.588614,0.422893,0.621403,0.602716,0.589783,0.542243,0.528303,0.509068,0.61099,0.534977,0.365729,0.537462,0.543423,0.553485,0.481193,0.663612,0.564913,0.561132,0.600757,0.530462,0.543956,0.475217,0.625883,0.573367,0.545218,0.432116,0.571267,0.501094,0.483427,0.346784
0.125453,0.152218,0.510847,0.907904,0.571266,0.410804,0.481733,0.398384,0.616392,0.480418,0.468132,0.396227,0.651955,0.41495,0.527754,0.65095,0.478712,0.444289,0.485598,0.585479,0.562055,0.442716,0.62618,0.570404,0.598266,0.522727,0.542163,0.537365,0.619003,0.516289,0.351504,0.533107,0.614132,0.545687,0.598547,0.564743,0.596134,0.498372,0.580981,0.502105,0.590786,0.487484,0.637427,0.561541,0.573272,0.429724,0.545942,0.463429,0.471649,0.331296
0.135593,0.236324,0.631445,0.918523,0.503723,0.455489,0.428443,0.48383,0.678395,0.471007,0.606955,0.423543,0.656326,0.437704,0.539765,0.659584,0.467746,0.480938,0.557312,0.653604,0.585077,0.421947,0.616186,0.598795,0.591753,0.535304,0.527412,0.521134,0.618662,0.509778,0.383662,0.518335,0.442467,0.522851,0.52791,0.64747,0.562223,0.546442,0.622243,0.517282,0.567569,0.469238,0.612108,0.559218,0.560485,0.448029,0.577175,0.503222,0.481084,0.353911
0.142683,0.206972,0.47406,0.916231,0.315918,0.446874,0.519373,0.508552,0.629786,0.136958,0.625598,0.402793,0.638784,0.450165,0.560096,0.668254,0.438463,0.482752,0.507268,0.666312,0.582508,0.413697,0.61091,0.583535,0.561672,0.538627,0.549428,0.507843,0.629261,0.555758,0.367002,0.531422,0.567519,0.550666,0.479825,0.653403,0.527092,0.541986,0.596745,0.53247,0.604686,0.473722,0.554829,0.253323,0.48101,0.436247,0.559304,0.519948,0.485938,0.334793
0.112549,0.195027,0.618911,0.918519,0.505492,0.441585,0.472953,0.491013,0.684437,0.45594,0.617157,0.423428,0.65327,0.434858,0.556977,0.66234,0.452684,0.467355,0.535126,0.659018,0.588156,0.39451,0.627136,0.553373,0.558002,0.563575,0.538567,0.512726,0.606494,0.537556,0.376968,0.528002,0.491167,0.542862,0.490438,0.64794,0.552869,0.551854,0.613132,0.510398,0.579083,0.456174,0.607039,0.555663,0.563161,0.440377,0.584299,0.504252,0.481804,0.348738
0.136873,0.229693,0.615317,0.916847,0.515377,0.489391,0.432928,0.48088,0.673992,0.477885,0.612656,0.42851,0.662171,0.4263,0.532296,0.66181,0.468466,0.481575,0.546509,0.64866,0.59507,0.419786,0.621106,0.598268,0.609436,0.544103,0.539282,0.522634,0.613829,0.510378,0.381184,0.514979,0.449859,0.522376,0.547277,0.637179,0.530161,0.549415,0.624292,0.512773,0.551469,0.46703,0.59782,0.556879,0.565705,0.441254,0.576697,0.501234,0.484669,0.352
0.177843,0.134961,0.359341,0.885473,0.57987,0.352119,0.540901,0.251991,0.415365,0.606288,0.532755,0.459465,0.536827,0.542322,0.703559,0.667516,0.812199,0.394256,0.476795,0.686222,0.682724,0.436472,0.809252,0.626454,0.625298,0.490534,0.439825,0.549524,0.730027,0.619486,0.412299,0.449532,0.433569,0.594992,0.391377,0.729749,0.618848,0.88218,0.742727,0.44369,0.590864,0.485802,0.519956,0.519454,0.61494,0.220873,0.557313,0.60233,0.406224,0.173897
0.200413,0.243566,0.344336,0.887955,0.0956073,0.421722,0.467086,0.505203,0.707383,0.418956,0.617788,0.433362,0.665993,0.45658,0.510767,0.674091,0.448008,0.455393,0.521704,0.646047,0.611217,0.457304,0.649866,0.629521,0.559336,0.549571,0.524077,0.536277,0.613538,0.469083,0.364802,0.575375,0.527554,0.563421,0.50722,0.638689,0.560168,0.584154,0.646578,0.499598,0.573925,0.472848,0.645503,0.650689,0.570682,0.425256,0.587833,0.507056,0.481313,0.340319
0.174762,0.228017,0.325796,0.930798,0.282212,0.462726,0.420387,0.416381,0.56965,0.228326,0.598517,0.413206,0.656893,0.475205,0.537054,0.688752,0.464701,0.492442,0.455845,0.678682,0.57154,0.433323,0.675244,0.610144,0.596626,0.537592,0.50307,0.488922,0.618198,0.609736,0.416223,0.475201,0.516397,0.520368,0.566462,0.654962,0.460938,0.541987,0.629899,0.522025,0.587932,0.494277,0.651231,0.41654,0.52534,0.467735,0.55815,0.470043,0.543423,0.346096
0.121277,0.216023,0.639094,0.91508,0.490304,0.455858,0.450606,0.474337,0.690165,0.463689,0.607613,0.424114,0.658899,0.437353,0.538616,0.659925,0.471032,0.474596,0.545625,0.657533,0.585567,0.422099,0.614818,0.599233,0.593759,0.537179,0.530442,0.519373,0.616066,0.519396,0.382491,0.52255,0.488183,0.530957,0.509049,0.654057,0.56619,0.548055,0.62324,0.523177,0.564755,0.464879,0.61132,0.559623,0.560793,0.439373,0.577027,0.501312,0.484507,0.352868
0.0856288,0.193776,0.568874,0.971378,0.532425,0.495167,0.454222,0.520079,0.662097,0.471196,0.628517,0.428499,0.661668,0.424777,0.534233,0.662859,0.461577,0.475176,0.520877,0.657022,0.607266,0.431385,0.61831,0.60606,0.612638,0.547826,0.542302,0.52245,0.614252,0.51584,0.392823,0.522567,0.472349,0.525924,0.559206,0.643414,0.502719,0.567416,0.626702,0.511722,0.553251,0.463019,0.609411,0.542444,0.569021,0.49356,0.588545,0.509181,0.477309,0.347256
0.268246,0.16849,0.21422,0.85871,0.830688,0.333406,0.311689,0.332419,0.89081,0.337187,0.640984,0.331958,0.44696,0.440977,0.294514,0.756534,0.547571,0.560198,0.406283,0.300097,0.515705,0.675713,0.610624,0.350515,0.61922,0.427368,0.633464,0.62239,0.543022,0.540714,0.277155,0.395433,0.48075,0.602665,0.597666,0.78019,0.620568,0.578309,0.600776,0.485219,0.531214,0.418684,0.533409,0.54449,0.589802,0.505596,0.551677,0.517775,0.431785,0.33612
0.114406,0.20421,0.63806,0.914094,0.485671,0.454713,0.478788,0.453393,0.709877,0.449586,0.601434,0.429328,0.658672,0.436913,0.54141,0.657497,0.468404,0.471436,0.532799,0.655646,0.587906,0.423191,0.615975,0.600027,0.593501,0.536044,0.528833,0.519133,0.61656,0.530625,0.372514,0.533415,0.564776,0.542308,0.483447,0.661171,0.56708,0.542321,0.623693,0.526882,0.563984,0.463437,0.609228,0.562158,0.56031,0.416252,0.577783,0.501006,0.487669,0.350235
0.203856,0.13768,0.290789,0.887218,0.722743,0.638192,0.429733,0.495533,0.652907,0.423484,0.623488,0.660247,0.698724,0.558958,0.376581,0.565639,0.311001,0.329641,0.565183,0.546912,0.791013,0.463185,0.730371,0.886908,0.523225,0.763634,0.611422,0.671914,0.424022,0.727346,0.326468,0.581849,0.462195,0.549847,0.484539,0.534359,0.579666,0.63109,0.624276,0.578567,0.623861,0.382726,0.612837,0.613281,0.560198,0.473214,0.497124,0.609206,0.577719,0.332057
0.112404,0.200322,0.637689,0.91332,0.484677,0.453061,0.482795,0.44909,0.712007,0.447623,0.599326,0.430461,0.658851,0.436788,0.541081,0.657099,0.468507,0.470837,0.529532,0.655955,0.587315,0.423679,0.61644,0.599239,0.593854,0.536074,0.52874,0.519049,0.617045,0.531982,0.370407,0.534965,0.573755,0.543618,0.478162,0.661273,0.566872,0.541255,0.623006,0.527616,0.565082,0.463488,0.608494,0.563079,0.560561,0.412532,0.576202,0.501186,0.489389,0.350364
0.323666,0.322557,0.241223,0.864346,0.30602,0.33685,0.548168,0.17536,0.279393,0.638632,0.449915,0.38919,0.619916,0.476143,0.51619,0.625777,0.425862,0.479409,0.506174,0.726261,0.354789,0.453501,0.806297,0.638067,0.74783,0.54494,0.542598,0.508889,0.573057,0.486805,0.422283,0.582318,0.471222,0.538539,0.459075,0.716008,0.485697,0.528375,0.606624,0.540571,0.567568,0.412611,0.614236,0.649562,0.555979,0.247864,0.607515,0.628488,0.332888,0.352659
0.117753,0.180379,0.610071,0.903398,0.51371,0.447307,0.533663,0.494686,0.696843,0.442504,0.593427,0.399198,0.655619,0.445214,0.544198,0.653854,0.465938,0.471032,0.544032,0.655387,0.59682,0.446792,0.612213,0.609515,0.58522,0.530761,0.53495,0.49991,0.603779,0.522482,0.367174,0.533992,0.59175,0.546626,0.496416,0.655718,0.552653,0.534478,0.62685,0.522808,0.573729,0.468289,0.604836,0.562745,0.565335,0.42379,0.574908,0.501633,0.472424,0.351457
0.111674,0.193721,0.636796,0.905861,0.491491,0.460817,0.413098,0.498123,0.668149,0.478811,0.614211,0.419482,0.657584,0.436046,0.535044,0.660595,0.471814,0.467533,0.526015,0.660342,0.582466,0.426054,0.617182,0.598083,0.594879,0.537231,0.532819,0.522577,0.616355,0.510387,0.392363,0.51427,0.403168,0.517789,0.539549,0.650372,0.564624,0.554646,0.626044,0.518312,0.563099,0.466795,0.613581,0.555828,0.560868,0.45218,0.579169,0.498463,0.485887,0.352812
0.110149,0.179924,0.596151,0.915632,0.521109,0.442582,0.476305,0.502416,0.704299,0.434,0.528048,0.392906,0.67246,0.435097,0.539034,0.646663,0.482784,0.460629,0.528659,0.674912,0.595429,0.41555,0.620236,0.607344,0.58746,0.539142,0.540819,0.504078,0.610381,0.508114,0.363068,0.514294,0.538988,0.545842,0.517065,0.663424,0.552009,0.557873,0.628422,0.506046,0.575837,0.46554,0.638148,0.553349,0.556602,0.405933,0.570954,0.519538,0.4358,0.356184
0.208424,0.257676,0.405744,0.885994,0.185417,0.421221,0.455037,0.523458,0.779754,0.736608,0.585778,0.465203,0.619854,0.425937,0.496736,0.665183,0.442234,0.464307,0.560831,0.6615,0.603858,0.439221,0.621992,0.630439,0.552698,0.555615,0.52721,0.535639,0.614355,0.507989,0.329956,0.551157,0.480123,0.552733,0.586234,0.706181,0.559512,0.552748,0.609924,0.535063,0.58391,0.473075,0.594626,0.605966,0.540831,0.424762,0.590686,0.513596,0.494243,0.350911
0.0859831,0.212226,0.597831,0.97822,0.507192,0.443511,0.487302,0.497844,0.685145,0.450973,0.610662,0.418836,0.654347,0.43794,0.539268,0.658224,0.468507,0.47468,0.543057,0.654289,0.586733,0.424649,0.616727,0.598456,0.590752,0.536377,0.530394,0.515501,0.619832,0.526681,0.3795,0.530307,0.546985,0.537454,0.505235,0.650745,0.555582,0.551601,0.622564,0.523513,0.576289,0.467885,0.61726,0.555705,0.563615,0.488016,0.583191,0.513555,0.472232,0.348911
0.178534,0.215296,0.394668,0.899296,0.246781,0.388459,0.508457,0.473178,0.666333,0.762457,0.560181,0.437062,0.649336,0.425859,0.570974,0.65151,0.421731,0.473319,0.511748,0.678963,0.587394,0.460704,0.60822,0.596895,0.598474,0.531043,0.55215,0.52593,0.605712,0.501667,0.348716,0.578116,0.526974,0.542329,0.497109,0.656995,0.531572,0.564196,0.620253,0.507873,0.590088,0.468013,0.641081,0.554757,0.565231,0.480407,0.566251,0.453615,0.522178,0.345121
0.0629539,0.0366386,0.492935,0.888599,0.595955,0.396774,0.443383,0.486834,0.704731,0.434543,0.610443,0.43642,0.671962,0.480988,0.494425,0.678158,0.479715,0.442792,0.420903,0.666437,0.604263,0.440154,0.650608,0.586255,0.601698,0.511066,0.521977,0.496181,0.648262,0.483286,0.374967,0.519517,0.532989,0.527361,0.556282,0.654008,0.528535,0.568502,0.635813,0.508465,0.604765,0.482407,0.6865,0.560557,0.537413,0.382473,0.568483,0.492914,0.492909,0.35472
0.108632,0.191753,0.635826,0.911239,0.484315,0.452827,0.488031,0.443207,0.715364,0.444474,0.596916,0.432547,0.656659,0.435529,0.541211,0.656556,0.467951,0.469751,0.523745,0.656024,0.586932,0.424687,0.617334,0.598225,0.594575,0.535498,0.528179,0.519575,0.617213,0.533645,0.366018,0.536344,0.585194,0.5463,0.476837,0.665099,0.56668,0.53849,0.621772,0.529155,0.566175,0.463433,0.605704,0.565637,0.55962,0.406583,0.575386,0.501532,0.490304,0.351293
0.0713243,0.0680948,0.47126,0.916539,0.594892,0.406985,0.43269,0.413901,0.641357,0.495001,0.580659,0.393129,0.656909,0.43778,0.522763,0.594165,0.460084,0.502723,0.366029,0.66584,0.548533,0.389361,0.631458,0.641456,0.612208,0.528483,0.509587,0.503604,0.622774,0.474903,0.418096,0.546844,0.516561,0.540993,0.534042,0.654252,0.502072,0.529053,0.622378,0.506243,0.59694,0.523398,0.66622,0.576886,0.539649,0.450176,0.551293,0.486001,0.526342,0.347915
0.109654,0.215768,0.509103,0.964839,0.412948,0.428656,0.452168,0.509076,0.684524,0.539272,0.605511,0.422442,0.653198,0.431251,0.560292,0.656689,0.456749,0.477879,0.532943,0.657189,0.588859,0.452055,0.631383,0.599802,0.600395,0.515968,0.527057,0.509807,0.623762,0.709078,0.419953,0.440949,0.494843,0.493154,0.512953,0.69512,0.516224,0.522627,0.607398,0.520497,0.56475,0.472642,0.652734,0.532473,0.560147,0.502851,0.588509,0.505553,0.486824,0.357609
0.0356297,0.0557088,0.499348,0.934639,0.570572,0.444904,0.407402,0.46364,0.72233,0.431944,0.595189,0.418184,0.640754,0.442277,0.522579,0.679489,0.474338,0.427397,0.406902,0.620827,0.583742,0.46695,0.6216,0.581849,0.588108,0.520134,0.540463,0.536014,0.616556,0.486285,0.395433,0.497967,0.52114,0.543216,0.568185,0.667768,0.52118,0.571728,0.613519,0.513972,0.599207,0.477535,0.662921,0.546097,0.554484,0.400061,0.58202,0.500167,0.490235,0.36168
