第1 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第37 个acc：96.666667	 rec：0.875000	 spe：0.986486	 pre：0.933333	 fm：0.903226;
第38 个acc：96.666667	 rec：0.875000	 spe：0.986486	 pre：0.933333	 fm：0.903226;
第39 个acc：96.666667	 rec：0.875000	 spe：0.986486	 pre：0.933333	 fm：0.903226;
第40 个acc：96.666667	 rec：0.866667	 spe：0.986667	 pre：0.928571	 fm：0.896552;
第41 个acc：88.888889	 rec：0.652174	 spe：0.970149	 pre：0.882353	 fm：0.750000;
第42 个acc：92.222222	 rec：0.800000	 spe：0.983333	 pre：0.960000	 fm：0.872727;
第43 个acc：90.000000	 rec：0.695652	 spe：0.970149	 pre：0.888889	 fm：0.780488;
第44 个acc：90.000000	 rec：0.883721	 spe：0.914894	 pre：0.904762	 fm：0.894118;
第45 个acc：90.000000	 rec：0.695652	 spe：0.970149	 pre：0.888889	 fm：0.780488;
第46 个acc：91.111111	 rec：0.739130	 spe：0.970149	 pre：0.894737	 fm：0.809524;
第47 个acc：92.222222	 rec：0.782609	 spe：0.970149	 pre：0.900000	 fm：0.837209;
第48 个acc：90.000000	 rec：0.695652	 spe：0.970149	 pre：0.888889	 fm：0.780488;
第49 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第50 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第51 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第52 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第53 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第54 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第55 个acc：90.000000	 rec：0.883721	 spe：0.914894	 pre：0.904762	 fm：0.894118;
第56 个acc：90.000000	 rec：0.883721	 spe：0.914894	 pre：0.904762	 fm：0.894118;
第57 个acc：97.777778	 rec：0.900000	 spe：0.987500	 pre：0.900000	 fm：0.900000;
第58 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第59 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第60 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第61 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第62 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第63 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第64 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第65 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第66 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第67 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第68 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第69 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第70 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第71 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第72 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第73 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第74 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第75 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第76 个acc：93.333333	 rec：0.823529	 spe：0.958904	 pre：0.823529	 fm：0.823529;
第77 个acc：93.333333	 rec：0.823529	 spe：0.958904	 pre：0.823529	 fm：0.823529;
第78 个acc：93.333333	 rec：0.823529	 spe：0.958904	 pre：0.823529	 fm：0.823529;
第79 个acc：93.333333	 rec：0.823529	 spe：0.958904	 pre：0.823529	 fm：0.823529;
第80 个acc：98.888889	 rec：0.923077	 spe：1.000000	 pre：1.000000	 fm：0.960000;
第81 个acc：98.888889	 rec：0.923077	 spe：1.000000	 pre：1.000000	 fm：0.960000;
第82 个acc：98.888889	 rec：0.923077	 spe：1.000000	 pre：1.000000	 fm：0.960000;
第83 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第84 个acc：96.666667	 rec：0.818182	 spe：0.987342	 pre：0.900000	 fm：0.857143;
第85 个acc：96.666667	 rec：0.818182	 spe：0.987342	 pre：0.900000	 fm：0.857143;
第86 个acc：95.555556	 rec：0.666667	 spe：0.976190	 pre：0.666667	 fm：0.666667;
第87 个acc：95.555556	 rec：0.666667	 spe：0.976190	 pre：0.666667	 fm：0.666667;
第88 个acc：97.777778	 rec：0.900000	 spe：0.987500	 pre：0.900000	 fm：0.900000;
第89 个acc：95.555556	 rec：0.666667	 spe：0.976190	 pre：0.666667	 fm：0.666667;
第90 个acc：97.777778	 rec：0.777778	 spe：1.000000	 pre：1.000000	 fm：0.875000;
第91 个acc：97.777778	 rec：0.900000	 spe：0.987500	 pre：0.900000	 fm：0.900000;
第92 个acc：97.777778	 rec：0.777778	 spe：1.000000	 pre：1.000000	 fm：0.875000;
第93 个acc：97.777778	 rec：0.800000	 spe：0.988235	 pre：0.800000	 fm：0.800000;
第94 个acc：98.888889	 rec：0.800000	 spe：1.000000	 pre：1.000000	 fm：0.888889;
第95 个acc：97.777778	 rec：0.777778	 spe：1.000000	 pre：1.000000	 fm：0.875000;
第96 个acc：95.555556	 rec：0.888889	 spe：0.962963	 pre：0.727273	 fm：0.800000;
第97 个acc：95.555556	 rec：0.888889	 spe：0.962963	 pre：0.727273	 fm：0.800000;
第98 个acc：96.666667	 rec：1.000000	 spe：0.962963	 pre：0.750000	 fm：0.857143;
第99 个acc：95.555556	 rec：0.888889	 spe：0.962963	 pre：0.727273	 fm：0.800000;
第100 个acc：94.444444	 rec：0.833333	 spe：0.961538	 pre：0.769231	 fm：0.800000;
第101 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第102 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第103 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第104 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第105 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第106 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第107 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第108 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第109 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第110 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第111 个acc：96.666667	 rec：0.916667	 spe：0.974359	 pre：0.846154	 fm：0.880000;
第112 个acc：95.555556	 rec：0.833333	 spe：1.000000	 pre：1.000000	 fm：0.909091;
第113 个acc：95.555556	 rec：0.833333	 spe：1.000000	 pre：1.000000	 fm：0.909091;
第114 个acc：95.555556	 rec：0.833333	 spe：1.000000	 pre：1.000000	 fm：0.909091;
第115 个acc：96.666667	 rec：0.600000	 spe：0.988235	 pre：0.750000	 fm：0.666667;
第116 个acc：96.666667	 rec：0.333333	 spe：0.988506	 pre：0.500000	 fm：0.400000;
第117 个acc：84.444444	 rec：0.675000	 spe：0.980000	 pre：0.964286	 fm：0.794118;
第118 个acc：84.444444	 rec：0.675000	 spe：0.980000	 pre：0.964286	 fm：0.794118;
第119 个acc：84.444444	 rec：0.675000	 spe：0.980000	 pre：0.964286	 fm：0.794118;
第120 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第121 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第122 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第123 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第124 个acc：97.777778	 rec：0.333333	 spe：1.000000	 pre：1.000000	 fm：0.500000;
第125 个acc：97.777778	 rec：0.333333	 spe：1.000000	 pre：1.000000	 fm：0.500000;
第126 个acc：97.777778	 rec：0.333333	 spe：1.000000	 pre：1.000000	 fm：0.500000;
第127 个acc：97.777778	 rec：0.333333	 spe：1.000000	 pre：1.000000	 fm：0.500000;
第128 个acc：95.555556	 rec：0.909091	 spe：0.962025	 pre：0.769231	 fm：0.833333;
第129 个acc：98.888889	 rec：1.000000	 spe：0.986842	 pre：0.933333	 fm：0.965517;
第130 个acc：98.888889	 rec：1.000000	 spe：0.986842	 pre：0.933333	 fm：0.965517;
第131 个acc：96.666667	 rec：1.000000	 spe：0.964706	 pre：0.625000	 fm：0.769231;
第132 个acc：96.666667	 rec：1.000000	 spe：0.964706	 pre：0.625000	 fm：0.769231;
第133 个acc：96.666667	 rec：1.000000	 spe：0.964706	 pre：0.625000	 fm：0.769231;
第134 个acc：98.888889	 rec：1.000000	 spe：0.988095	 pre：0.857143	 fm：0.923077;
第135 个acc：98.888889	 rec：1.000000	 spe：0.988095	 pre：0.857143	 fm：0.923077;
第136 个acc：98.888889	 rec：1.000000	 spe：0.988095	 pre：0.857143	 fm：0.923077;
第137 个acc：98.888889	 rec：1.000000	 spe：0.988095	 pre：0.857143	 fm：0.923077;
第138 个acc：98.888889	 rec：1.000000	 spe：0.988095	 pre：0.857143	 fm：0.923077;
第139 个acc：98.888889	 rec：1.000000	 spe：0.988095	 pre：0.857143	 fm：0.923077;
第140 个acc：98.888889	 rec：1.000000	 spe：0.988095	 pre：0.857143	 fm：0.923077;
第141 个acc：95.555556	 rec：0.800000	 spe：0.986667	 pre：0.923077	 fm：0.857143;
第142 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第143 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第144 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第145 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第146 个acc：96.666667	 rec：1.000000	 spe：0.964706	 pre：0.625000	 fm：0.769231;
第147 个acc：98.888889	 rec：1.000000	 spe：0.986842	 pre：0.933333	 fm：0.965517;
第148 个acc：98.888889	 rec：1.000000	 spe：0.986842	 pre：0.933333	 fm：0.965517;
第149 个acc：98.888889	 rec：1.000000	 spe：0.986842	 pre：0.933333	 fm：0.965517;
第150 个acc：98.888889	 rec：1.000000	 spe：0.986842	 pre：0.933333	 fm：0.965517;
第151 个acc：98.888889	 rec：1.000000	 spe：0.986842	 pre：0.933333	 fm：0.965517;
第152 个acc：98.888889	 rec：1.000000	 spe：0.986842	 pre：0.933333	 fm：0.965517;
第153 个acc：92.222222	 rec：0.733333	 spe：0.960000	 pre：0.785714	 fm：0.758621;
第154 个acc：98.888889	 rec：0.800000	 spe：1.000000	 pre：1.000000	 fm：0.888889;
第155 个acc：96.666667	 rec：0.875000	 spe：0.975610	 pre：0.777778	 fm：0.823529;
第156 个acc：98.888889	 rec：0.800000	 spe：1.000000	 pre：1.000000	 fm：0.888889;
第157 个acc：96.666667	 rec：0.875000	 spe：0.975610	 pre：0.777778	 fm：0.823529;
第158 个acc：96.666667	 rec：0.875000	 spe：0.975610	 pre：0.777778	 fm：0.823529;
第159 个acc：98.888889	 rec：0.800000	 spe：1.000000	 pre：1.000000	 fm：0.888889;
第160 个acc：93.333333	 rec：0.823529	 spe：0.958904	 pre：0.823529	 fm：0.823529;
第161 个acc：93.333333	 rec：0.823529	 spe：0.958904	 pre：0.823529	 fm：0.823529;
第162 个acc：94.444444	 rec：0.250000	 spe：0.976744	 pre：0.333333	 fm：0.285714;
第163 个acc：96.666667	 rec：0.000000	 spe：0.977528	 pre：0.000000	 fm：NaN;
第164 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第165 个acc：97.777778	 rec：0.800000	 spe：0.988235	 pre：0.800000	 fm：0.800000;
第166 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第167 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第168 个acc：96.666667	 rec：0.800000	 spe：0.987500	 pre：0.888889	 fm：0.842105;
第169 个acc：94.444444	 rec：0.705882	 spe：1.000000	 pre：1.000000	 fm：0.827586;
第170 个acc：94.444444	 rec：0.705882	 spe：1.000000	 pre：1.000000	 fm：0.827586;
第171 个acc：97.777778	 rec：0.777778	 spe：1.000000	 pre：1.000000	 fm：0.875000;
第172 个acc：97.777778	 rec：0.800000	 spe：0.988235	 pre：0.800000	 fm：0.800000;
第173 个acc：97.777778	 rec：0.800000	 spe：0.988235	 pre：0.800000	 fm：0.800000;
第174 个acc：96.666667	 rec：0.700000	 spe：1.000000	 pre：1.000000	 fm：0.823529;
第175 个acc：96.666667	 rec：0.916667	 spe：0.974359	 pre：0.846154	 fm：0.880000;
第176 个acc：97.777778	 rec：1.000000	 spe：0.975000	 pre：0.833333	 fm：0.909091;
第177 个acc：97.777778	 rec：0.888889	 spe：0.987654	 pre：0.888889	 fm：0.888889;
第178 个acc：95.555556	 rec：0.625000	 spe：0.987805	 pre：0.833333	 fm：0.714286;
第179 个acc：96.666667	 rec：0.777778	 spe：0.987654	 pre：0.875000	 fm：0.823529;
第180 个acc：97.777778	 rec：1.000000	 spe：0.975000	 pre：0.833333	 fm：0.909091;
第181 个acc：97.777778	 rec：1.000000	 spe：0.975000	 pre：0.833333	 fm：0.909091;
第182 个acc：97.777778	 rec：1.000000	 spe：0.975000	 pre：0.833333	 fm：0.909091;
第183 个acc：97.777778	 rec：1.000000	 spe：0.975000	 pre：0.833333	 fm：0.909091;
第184 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第185 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第186 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第187 个acc：97.777778	 rec：0.600000	 spe：1.000000	 pre：1.000000	 fm：0.750000;
第188 个acc：96.666667	 rec：0.600000	 spe：0.988235	 pre：0.750000	 fm：0.666667;
第189 个acc：96.666667	 rec：0.909091	 spe：0.974684	 pre：0.833333	 fm：0.869565;
第190 个acc：96.666667	 rec：0.875000	 spe：0.975610	 pre：0.777778	 fm：0.823529;
第191 个acc：96.666667	 rec：0.875000	 spe：0.975610	 pre：0.777778	 fm：0.823529;
第192 个acc：96.666667	 rec：0.875000	 spe：0.975610	 pre：0.777778	 fm：0.823529;
第193 个acc：93.333333	 rec：0.823529	 spe：0.958904	 pre：0.823529	 fm：0.823529;
第194 个acc：93.333333	 rec：0.823529	 spe：0.958904	 pre：0.823529	 fm：0.823529;
第195 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第196 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第197 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第198 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第199 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第200 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第201 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第202 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第203 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
第204 个acc：97.777778	 rec：0.950000	 spe：0.985714	 pre：0.950000	 fm：0.950000;
