0.873131,0.681119,0.983208,0.131973,0.281412,0.570623,0.18002,0.207224,0.839281,0.47309,0.599302,0.488914,0.671561,0.39634,0.501913,0.644817,0.522605,0.385461,0.387682,0.760643,0.594834,0.456364,0.694475,0.559341,0.593644,0.62064,0.475681,0.535172,0.603257,0.52723,0.392676,0.604741,0.789865,0.496101,0.565516,0.697427,0.408695,0.575881,0.565583,0.429157,0.675266,0.521861,0.627488,0.49472,0.580774,0.774868,0.602535,0.57791,0.433742,0.330475,1
0.935164,0.648949,0.887717,0.0768852,0.348162,0.628806,0.316647,0.253858,0.71001,0.585774,0.609932,0.491243,0.676864,0.558744,0.606781,0.631231,0.467526,0.568247,0.162278,0.593919,0.492973,0.333725,0.549324,0.647447,0.533775,0.518094,0.5715,0.546904,0.764465,0.558038,0.210383,0.44491,0.766347,0.525117,0.658262,0.664754,0.536664,0.728524,0.490097,0.537026,0.548697,0.418127,0.783399,0.577766,0.512475,0.773644,0.567566,0.536578,0.407843,0.339364,1
0.59127,0.855211,0.533212,0.944275,0.627248,0.390152,0.515571,0.536645,0.601734,0.497557,0.61613,0.450739,0.583254,0.543008,0.675981,0.636037,0.648109,0.32686,0.27494,0.692436,0.746467,0.264015,0.698322,0.397875,0.397101,0.679239,0.551406,0.491147,0.564181,0.361405,0.343016,0.483196,0.503206,0.506793,0.500148,0.740405,0.431728,0.48182,0.704237,0.714263,0.498714,0.522443,0.719716,0.51684,0.613491,0.440566,0.609451,0.486794,0.464647,0.302737,1
0.907141,0.54022,0.805936,0.066873,0.488771,0.43619,0.320853,0.533017,0.804438,0.320505,0.433342,0.712257,0.748419,0.473846,0.59457,0.600464,0.644408,0.577942,0.315995,0.83075,0.557626,0.394787,0.66066,0.631887,0.625855,0.34159,0.814472,0.200835,0.632348,0.352311,0.241858,0.420268,0.70425,0.537162,0.766019,0.696698,0.462099,0.455548,0.686073,0.469857,0.764827,0.109141,0.708844,0.442743,0.691361,0.69042,0.632302,0.609574,0.610393,0.447412,1
0.115961,0.197543,0.63242,0.906235,0.497586,0.459757,0.416976,0.501094,0.671571,0.47435,0.612949,0.42134,0.658645,0.436408,0.538098,0.658856,0.46626,0.471417,0.531355,0.660341,0.586797,0.428427,0.619682,0.602835,0.588196,0.538672,0.537245,0.521879,0.616655,0.516017,0.391517,0.522411,0.403272,0.522442,0.537333,0.64948,0.558931,0.55897,0.620087,0.517621,0.560467,0.468992,0.618604,0.557953,0.558251,0.450093,0.576193,0.501522,0.484252,0.350797,0
0.118063,0.210767,0.63846,0.915096,0.487895,0.455833,0.468685,0.461374,0.701633,0.455143,0.603973,0.428174,0.659658,0.435962,0.541285,0.658657,0.469126,0.473771,0.5393,0.656781,0.586714,0.422097,0.615579,0.599199,0.592631,0.535615,0.528586,0.519354,0.616057,0.526088,0.377714,0.52942,0.53543,0.538156,0.493214,0.656889,0.565975,0.545112,0.623196,0.525822,0.56473,0.464107,0.609153,0.561263,0.561568,0.425196,0.576736,0.502345,0.485752,0.349988,0
0.108663,0.19174,0.635832,0.911183,0.484321,0.452784,0.488075,0.443157,0.715265,0.444529,0.596888,0.432466,0.656655,0.435461,0.541216,0.656584,0.467895,0.469795,0.52366,0.655965,0.587056,0.424695,0.617223,0.59823,0.594448,0.535543,0.528258,0.519485,0.617267,0.533634,0.366046,0.536386,0.585168,0.546297,0.476836,0.665119,0.566672,0.538558,0.621641,0.529137,0.566149,0.46342,0.605717,0.565781,0.559543,0.406594,0.575308,0.501542,0.490352,0.351269,0
0.213834,0.278065,0.397278,0.893506,0.150981,0.43867,0.447189,0.511442,0.71646,0.452962,0.589034,0.441595,0.615228,0.399902,0.511654,0.670727,0.4697,0.466824,0.542638,0.604517,0.580328,0.439998,0.623649,0.584517,0.594905,0.530087,0.523784,0.540794,0.616729,0.513587,0.337662,0.511099,0.497905,0.543258,0.567831,0.704905,0.551814,0.546369,0.617194,0.522181,0.588033,0.461942,0.598253,0.705142,0.560475,0.454771,0.593333,0.506542,0.47414,0.353161,0
0.225959,0.186064,0.357859,0.874115,0.666177,0.442156,0.338579,0.50297,0.715885,0.329327,0.44547,0.526298,0.547333,0.270014,0.530013,0.538007,0.612042,0.399982,0.551496,0,0.36051,0.764819,0.596202,0.366683,0.549475,0.681121,0.468966,0.523044,0.694001,0.593097,0.308194,0.606417,0.464647,0.475865,0.511317,0.698069,0.65194,0.507932,0.64719,0.438402,0.556914,0.398037,0.570556,0.529112,0.564603,0.379322,0.525917,0.443861,0.482603,0.35292,0
0.0898643,0.161152,0.574791,0.938754,0.534832,0.422596,0.510756,0.514903,0.697592,0.422594,0.611851,0.439552,0.645402,0.423489,0.573607,0.65167,0.466529,0.51118,0.500746,0.676856,0.576865,0.453459,0.612916,0.599773,0.599531,0.518628,0.547051,0.52449,0.615451,0.53498,0.338306,0.548574,0.572084,0.539477,0.496167,0.645885,0.556209,0.573443,0.593991,0.525108,0.546106,0.47124,0.661955,0.569285,0.537514,0.461288,0.579434,0.508695,0.476398,0.335888,0
0.108738,0.191719,0.63588,0.911056,0.484276,0.452728,0.488202,0.442844,0.714801,0.444846,0.596808,0.43242,0.656699,0.435486,0.541054,0.656773,0.467608,0.469609,0.523433,0.655633,0.587313,0.424587,0.616546,0.598191,0.594377,0.535384,0.528183,0.519509,0.61751,0.533835,0.366028,0.536402,0.585251,0.546271,0.477098,0.665138,0.566865,0.538666,0.621693,0.529247,0.566103,0.463416,0.605805,0.565715,0.559852,0.406596,0.575199,0.501541,0.49053,0.351372,0
0.545108,0.895967,0.622615,0.996579,0.521512,0.398687,0.716839,0.429265,0.768746,0.389335,0.603755,0.448573,0.651283,0.460825,0.498038,0.641068,0.494817,0.389995,0.263438,0.683103,0.596636,0.463918,0.643117,0.589893,0.58494,0.541408,0.539135,0.530182,0.624947,0.501092,0.404978,0.483873,0.40663,0.534427,0.583069,0.576285,0.606324,0.539837,0.602546,0.508137,0.553278,0.466511,0.568812,0.586996,0.553029,0.356176,0.552416,0.524524,0.462343,0.457806,0
0.158205,0.24345,0.576737,0.918603,0.560674,0.431199,0.393419,0.432939,0.713873,0.470577,0.631326,0.398478,0.641795,0.468802,0.492865,0.680996,0.487035,0.500142,0.545758,0.673905,0.587109,0.44181,0.599635,0.577835,0.595736,0.534462,0.551822,0.529125,0.615593,0.507892,0.371384,0.497815,0.451983,0.533977,0.568801,0.629804,0.539142,0.545373,0.629524,0.51428,0.600736,0.481403,0.664953,0.561936,0.548583,0.378208,0.576896,0.479481,0.531884,0.359698,0
0.0881652,0.137499,0.624598,0.886899,0.493191,0.46552,0.378004,0.508331,0.653072,0.489549,0.615637,0.419545,0.654548,0.436911,0.527883,0.656496,0.472171,0.455853,0.481882,0.665191,0.581093,0.433261,0.623505,0.597194,0.591401,0.537163,0.530947,0.523721,0.620588,0.497977,0.392136,0.504591,0.345753,0.507699,0.562531,0.641775,0.56563,0.553085,0.625653,0.514667,0.562405,0.470646,0.612863,0.556301,0.561487,0.460947,0.581157,0.496245,0.490426,0.349336,0
0.119731,0.192548,0.624558,0.904112,0.50426,0.436483,0.493928,0.493143,0.694262,0.449957,0.608118,0.401988,0.664753,0.426603,0.532857,0.647411,0.471742,0.474815,0.550848,0.655845,0.597969,0.436943,0.628842,0.605898,0.592107,0.547176,0.522121,0.50386,0.613781,0.513441,0.370586,0.528003,0.531582,0.541006,0.503924,0.670795,0.570659,0.559279,0.606235,0.524059,0.552789,0.469052,0.627699,0.569167,0.550207,0.435942,0.570255,0.501494,0.47816,0.345628,0
0.0926751,0.0927883,0.51306,0.896055,0.57803,0.408094,0.467597,0.467236,0.65716,0.449943,0.573103,0.47709,0.651547,0.477081,0.625247,0.664441,0.494353,0.480447,0.430994,0.698924,0.582913,0.442278,0.656788,0.629285,0.619487,0.516366,0.479666,0.506943,0.619877,0.519238,0.387248,0.503331,0.555701,0.554508,0.522209,0.630743,0.5762,0.650625,0.657944,0.469315,0.610092,0.496337,0.613866,0.55187,0.55818,0.398386,0.561114,0.509798,0.501047,0.344726,0
0.127016,0.206271,0.628473,0.905718,0.502324,0.438145,0.484569,0.479805,0.658408,0.475458,0.605641,0.409396,0.663576,0.429728,0.530975,0.671492,0.456425,0.469827,0.538275,0.639783,0.608187,0.428393,0.581228,0.60208,0.585071,0.536751,0.527132,0.518807,0.621561,0.521156,0.381925,0.52312,0.507678,0.528102,0.511332,0.653311,0.566631,0.554548,0.622608,0.527716,0.56714,0.472779,0.613143,0.565815,0.564016,0.451576,0.573789,0.500215,0.486027,0.353277,0
0.0935667,0.0735615,0.500612,0.875267,0.597683,0.45615,0.451158,0.489594,0.741566,0.419564,0.548428,0.366372,0.668858,0.432974,0.531672,0.658236,0.46071,0.438717,0.452967,0.703271,0.594146,0.448376,0.613254,0.602394,0.615386,0.537754,0.54939,0.518012,0.619214,0.49791,0.364112,0.547874,0.55253,0.520401,0.551943,0.640426,0.481275,0.557982,0.627732,0.49655,0.580822,0.481716,0.678042,0.554907,0.540492,0.327771,0.564306,0.513114,0.457742,0.374232,0
0.116286,0.173824,0.598352,0.89754,0.518389,0.545039,0.451071,0.492973,0.673815,0.487183,0.62977,0.419244,0.658353,0.436384,0.530243,0.655791,0.467355,0.46612,0.504222,0.646393,0.603608,0.416363,0.619776,0.602278,0.641298,0.555795,0.548937,0.526958,0.613745,0.518144,0.384521,0.511357,0.455779,0.523994,0.559162,0.641302,0.493287,0.55933,0.633998,0.515923,0.527347,0.460523,0.583526,0.551454,0.569186,0.430645,0.578035,0.498667,0.488666,0.349439,0
0.103708,0.204838,0.577031,0.961931,0.537438,0.443541,0.45193,0.533478,0.655272,0.457189,0.609713,0.452768,0.646097,0.436498,0.530429,0.637635,0.511885,0.462203,0.569887,0.625324,0.524623,0.467642,0.560847,0.599343,0.578903,0.622986,0.525563,0.491522,0.656272,0.533046,0.419421,0.570341,0.430899,0.519919,0.524239,0.662966,0.547761,0.53052,0.657213,0.498138,0.568543,0.476397,0.625313,0.563318,0.551581,0.506524,0.562547,0.510827,0.479029,0.322166,0
0.104449,0.14392,0.595284,0.888443,0.530672,0.436672,0.398996,0.523306,0.671271,0.465048,0.620977,0.45905,0.667306,0.46773,0.512773,0.658496,0.442035,0.465073,0.506494,0.655929,0.594693,0.43479,0.642746,0.634258,0.564002,0.556461,0.54062,0.532533,0.648661,0.467975,0.36204,0.469222,0.398652,0.50902,0.514069,0.636101,0.553293,0.546033,0.614752,0.511527,0.564769,0.475696,0.646709,0.550169,0.56154,0.45137,0.589543,0.508206,0.485437,0.345621,0
0.11584,0.193183,0.628401,0.905934,0.501143,0.452716,0.419517,0.510677,0.669175,0.469679,0.607348,0.421444,0.653697,0.428749,0.52655,0.646208,0.472595,0.471435,0.53385,0.65683,0.588648,0.42515,0.620741,0.594785,0.592774,0.528503,0.534424,0.501716,0.613131,0.512376,0.38007,0.517388,0.393679,0.529083,0.555043,0.662601,0.56184,0.567065,0.607316,0.521553,0.560335,0.46586,0.617643,0.573374,0.545699,0.461333,0.577518,0.505467,0.484799,0.346314,0
0.120182,0.214564,0.639677,0.914593,0.489839,0.456983,0.444555,0.479213,0.686065,0.466405,0.60884,0.424255,0.65879,0.437869,0.537609,0.661714,0.470824,0.473619,0.54433,0.658834,0.584686,0.423726,0.614787,0.598482,0.594577,0.53798,0.530408,0.519746,0.616326,0.519239,0.384346,0.521265,0.47372,0.529435,0.513782,0.653689,0.565556,0.549724,0.623098,0.522924,0.564495,0.465712,0.611842,0.55876,0.561179,0.441242,0.577427,0.501243,0.484134,0.351121,0
0.0964012,0.21621,0.57905,0.977521,0.524413,0.44483,0.474835,0.499344,0.68824,0.445793,0.602846,0.434105,0.657276,0.434419,0.553178,0.639201,0.482331,0.455775,0.562574,0.651425,0.558446,0.44051,0.586151,0.590914,0.594629,0.586571,0.491437,0.52201,0.61157,0.529329,0.415059,0.51004,0.550465,0.540377,0.512509,0.608079,0.549129,0.575295,0.630396,0.565702,0.604537,0.423191,0.61042,0.590706,0.554081,0.520383,0.53643,0.549632,0.496918,0.331669,0
0.0914345,0.134091,0.622008,0.881147,0.49772,0.469823,0.388218,0.519418,0.655125,0.489301,0.618933,0.407856,0.648203,0.447767,0.529097,0.655331,0.468374,0.451687,0.490466,0.663423,0.578391,0.435299,0.626941,0.596536,0.594225,0.536769,0.523618,0.528785,0.621864,0.495607,0.396691,0.507988,0.353271,0.501985,0.565465,0.645513,0.566241,0.553481,0.625061,0.514943,0.559942,0.473186,0.612037,0.55711,0.56031,0.459107,0.580942,0.498633,0.487615,0.349015,0
0.0367028,0.0323221,0.522146,0.906963,0.547217,0.412141,0.458517,0.460392,0.702261,0.45189,0.664291,0.368026,0.649102,0.395269,0.499312,0.518264,0.476635,0.518165,0.376193,0.663106,0.60207,0.408216,0.62501,0.625789,0.577773,0.534498,0.51469,0.52664,0.628401,0.512349,0.375375,0.55825,0.525597,0.529426,0.519475,0.651864,0.564837,0.552547,0.610909,0.519267,0.564368,0.481736,0.6231,0.569263,0.555939,0.45257,0.575759,0.505019,0.486161,0.345044,0
0.120725,0.213684,0.634994,0.9162,0.494505,0.45471,0.454433,0.484787,0.688767,0.460945,0.6053,0.424097,0.65943,0.440551,0.536891,0.656773,0.473597,0.474511,0.549359,0.659436,0.586994,0.426131,0.615909,0.600842,0.593666,0.53523,0.533456,0.510332,0.608519,0.517131,0.381608,0.522421,0.485603,0.531333,0.517483,0.65941,0.56431,0.546781,0.624771,0.5188,0.567023,0.462407,0.61237,0.556221,0.564225,0.439789,0.574051,0.499874,0.479177,0.353102,0
0.108044,0.191174,0.636243,0.911087,0.483772,0.45333,0.487987,0.443217,0.715251,0.445109,0.597706,0.431407,0.658925,0.437206,0.541628,0.656269,0.46837,0.469612,0.522698,0.656334,0.587055,0.424222,0.617643,0.598094,0.593489,0.536506,0.529039,0.518989,0.616919,0.532451,0.369581,0.536718,0.585043,0.545256,0.47348,0.661337,0.566863,0.539131,0.623052,0.528239,0.564626,0.463276,0.607906,0.563286,0.560646,0.406358,0.574639,0.501517,0.489723,0.352027,0
0.227062,0.201632,0.37396,0.881816,0.710096,0.36242,0.209344,0.552125,0.614671,0.495784,0.70011,0.52341,0.651855,0.534178,0.334753,0.308025,0.332937,0.506055,0.50868,0.597877,0.716971,0.397078,0.640219,0.733783,0.502098,0.539951,0.449789,0.500404,0.782555,0.201915,0.301912,0.266805,0.61752,0.452368,0.180405,0.526363,0.517779,0.422462,0.563253,0.53728,0.589868,0.508899,0.486591,0.572408,0.638086,0.446009,0.594185,0.491693,0.498541,0.297444,0
0.408016,0.515717,0.419628,0.888698,0.649746,0.856952,0.457242,0.571836,0.531803,0.597623,0.73775,0.434484,0.710547,0.30805,0.406819,0.674333,0.540622,0.411322,0.447292,0.867127,0.489747,0.529667,0.616712,0.544029,0.187424,0.348149,0.456316,0.510442,0.638159,0.442227,0.389159,0.492251,0.587095,0.548988,0.379497,0.65983,0.735401,0.529794,0.583644,0.528663,0.659508,0.497652,0.727412,0.55595,0.547156,0.353026,0.562033,0.52374,0.401353,0.399369,0
0.116575,0.204565,0.63686,0.91051,0.492371,0.45735,0.427489,0.491095,0.677787,0.469069,0.608398,0.421438,0.655657,0.432746,0.535576,0.661505,0.472555,0.472125,0.535389,0.647254,0.584155,0.429476,0.61978,0.59337,0.594937,0.532198,0.533959,0.522068,0.61546,0.512966,0.388412,0.515876,0.437318,0.523771,0.527866,0.649009,0.565767,0.553702,0.624692,0.520758,0.565109,0.466784,0.61184,0.559667,0.558127,0.449399,0.577654,0.502535,0.484188,0.353234,0
0.33302,0.265476,0.108972,0.849432,0.381523,0.269764,0.357819,0.352773,0.776191,0.445299,0.89462,0.278305,0.662861,0.322874,0.586407,0.431164,0.462764,0.391807,0.477818,0.600149,0.511232,0.208844,0.582194,0.777506,0.587695,0.48423,0.542828,0.491726,0.667421,0.373635,0.375433,0.572646,0.551175,0.477386,0.520628,0.624101,0.554559,0.514211,0.654557,0.510009,0.624879,0.490677,0.521366,0.457257,0.576579,0.405612,0.601108,0.505885,0.465771,0.344182,0
0.0879784,0.134018,0.624531,0.884171,0.492128,0.463143,0.385368,0.500147,0.639864,0.497154,0.613471,0.416873,0.65621,0.433419,0.524994,0.660128,0.468751,0.453361,0.477624,0.664421,0.583735,0.432975,0.614918,0.5967,0.589481,0.536599,0.534251,0.523988,0.621941,0.503293,0.393062,0.507786,0.351346,0.508741,0.562995,0.643457,0.567737,0.556793,0.625892,0.517055,0.560925,0.470789,0.61453,0.555246,0.563124,0.464763,0.579928,0.490498,0.493217,0.34984,0
0.11904,0.20081,0.630722,0.909798,0.497543,0.445987,0.489296,0.476356,0.704338,0.445911,0.606354,0.438792,0.66078,0.438189,0.546099,0.665768,0.473802,0.492491,0.522373,0.656179,0.570971,0.416616,0.617446,0.60617,0.590117,0.537936,0.543245,0.526632,0.62101,0.527575,0.365823,0.525605,0.567462,0.534916,0.484922,0.657931,0.566823,0.553579,0.619211,0.528304,0.565037,0.460301,0.617357,0.560091,0.562065,0.426711,0.579807,0.5067,0.488463,0.348493,0
0.0872152,0.214491,0.598289,0.97844,0.507842,0.443873,0.482072,0.501825,0.681365,0.45356,0.611548,0.417964,0.654146,0.437658,0.538646,0.658159,0.468965,0.474831,0.545938,0.653702,0.586039,0.424849,0.616709,0.598329,0.590424,0.536763,0.53079,0.516157,0.619941,0.52501,0.381142,0.528466,0.532565,0.535119,0.509515,0.650835,0.555434,0.55329,0.623167,0.522822,0.576297,0.467874,0.617692,0.554998,0.563499,0.493021,0.583047,0.513604,0.471538,0.349675,0
0.111398,0.153091,0.578786,0.893458,0.537167,0.52368,0.438602,0.54062,0.668295,0.476752,0.581656,0.384682,0.660123,0.4462,0.531084,0.646229,0.470672,0.453039,0.509076,0.66869,0.588415,0.422147,0.612961,0.605434,0.604208,0.541345,0.548113,0.516665,0.609962,0.49824,0.375794,0.498804,0.411972,0.518689,0.584562,0.644985,0.493498,0.560026,0.635407,0.500675,0.543946,0.460222,0.610644,0.549211,0.563952,0.437776,0.57353,0.512332,0.455591,0.351682,0
