0.000377667,0.000401549,0.970141292,0.028873842,0.017731449,0.018236289,0.967692077,0.973225951,0.967062235,0.96673888,0.973074555,0.97305423,0.979446054,0.979270697,0.966341853,0.966734529,0.966445625,0.967320919,0.966224253,0.966797292,0.973693013,0.966448188,0.967327714,0.96711731,0.024044516,0.017767902,0.018035749,0.026040172,0.025413152,0.02530182,0.017615642,0.017656585,0.01760881,0.017302843,0.01774328,0.01907591,0.018618107,0.017325178,0.017619982,0.009673583,0.057925336,0.152853295,0.055702504,0.296419173,0.055871628,0.064276174,0.064489707,0.055623986,0.963838041,0.966903389,0.967747569,0.971630514,0.96410042,0.964448273,0.297839493,0.295719087,0.005391175,0.964271963,0.005545853,0.964168787,0.963242829,0.96379447,0.963730693,0.963442624,0.964948058,0.964148998,0.005356757,0.005338304,0.005390654,0.005201757,0.025191391,0.02580737,0.025934225,0.025064748,0.025209606,0.01259629,0.012627696,0.011776833,0.011992306,0.003802872,0.003853121,0.003657279,0.000361964,0.006007156,0.006146083,0.003102235,0.003323846,0.003599941,0.003231916,0.003922332,0.005521339,0.000928339,0.000101693,5.12028E-05,0.00089917,0.004969889,0.005368416,0.012259796,0.005279462,0.015583853,0.965477467,0.964800119,0.963953853,0.963077486,0.96327275,0.964020908,0.96333915,0.964133263,0.963045061,0.963487625,0.004933662,0.058674507,0.059220318,0.063128166,0.004284866,0.005039075,0.234382376,0.233014017,0.236488327,9.50285E-05,0.958081365,0.957638443,0.964983225,0.005921451,0.005800662,0.005751868,0.005651804,0.008281225,0.010584736,0.010436879,0.00301213,0.003023852,0.002932175,0.005357489,0.005290342,0.005307556,0.004925658,0.005313589,0.005318725,0.005187468,0.005356038,0.001015808,0.001029098,0.00111071,0.001094995,0.002958696,0.010110721,0.010129063,0.010233195,0.010213884,0.010428894,0.010198685,0.039237615,0.002147242,0.004614701,0.00211291,0.004521687,0.004370056,0.001974544,0.011625282,0.011170975,0.011143205,0.011071988,8.48353E-05,9.20531E-05,0.000371489,0.000375628,0.003822159,0.010475703,0.010429323,0.034771856,0.005987421,0.006057737,0.003741558,0.004844359,0.003558275,0.004593293,0.003935925,0.003493243,0.003477085,0.003659356,0.003412993,0.003495575,0.025751162,0.001087895,0.001070898,0.001049357,7.36933E-05,0.011824425,0.004649824,0.004551978,0.004485775,0.011544358,0.010767696,0.025004577,0.024423903,0.024848267,0.025579397,0.025709365,0.025514273,0.02519268,0.02501978,0.025117025,0.025502646
0.000460683,0.000486358,0.968452334,0.032611948,0.020084424,0.020672515,0.96589303,0.971371651,0.964915395,0.964875221,0.971084774,0.971223056,0.977992237,0.977667928,0.96414721,0.964692056,0.964392066,0.965296388,0.964065313,0.964745641,0.971927464,0.964337289,0.965144873,0.965188205,0.026990497,0.020098766,0.020373061,0.029143902,0.028492913,0.028522823,0.019994736,0.020039013,0.019941518,0.01955509,0.020151777,0.021545606,0.021235019,0.019591594,0.019930931,0.011083135,0.063263021,0.163681671,0.060698539,0.30322966,0.061183732,0.069909416,0.070631973,0.06091867,0.961930931,0.965070844,0.9663499,0.97037673,0.962299228,0.962614715,0.304750293,0.302283019,0.006231289,0.962571323,0.006304876,0.962414742,0.961446464,0.962088227,0.961939096,0.961520433,0.963102579,0.962549686,0.006095014,0.006096903,0.006133286,0.005952305,0.02866842,0.029313998,0.029396649,0.028530549,0.028575344,0.014595068,0.014686552,0.013702843,0.013845529,0.004479245,0.004543428,0.004348652,0.00044423,0.006895473,0.007064394,0.00364132,0.003874844,0.004221379,0.003743458,0.00454968,0.00639939,0.001108602,0.000127866,6.48733E-05,0.001077783,0.005728818,0.006137522,0.013928532,0.00607146,0.017639877,0.963882208,0.962983847,0.962024927,0.961179793,0.961235166,0.962151587,0.961297393,0.962277532,0.961218119,0.961489022,0.005746954,0.064917088,0.065587707,0.069967046,0.005040462,0.005786283,0.246570781,0.244786546,0.248849407,0.000120428,0.956148922,0.955696642,0.96332854,0.006687359,0.006599552,0.006514183,0.006437718,0.009457698,0.012163172,0.011930963,0.003459821,0.003477044,0.003383373,0.006085578,0.006038572,0.006023935,0.005647277,0.006057651,0.006028203,0.005915055,0.006200196,0.001208321,0.00122361,0.001316723,0.001292731,0.003396667,0.011579065,0.011606472,0.011711065,0.01166505,0.01195489,0.011744059,0.043308258,0.002502971,0.005372971,0.002484955,0.005278614,0.005120968,0.002315243,0.013519984,0.012974452,0.012869112,0.012726002,0.000106879,0.000115899,0.000451319,0.00045717,0.004390147,0.012184918,0.0121053,0.038152009,0.006990705,0.007076968,0.004293433,0.005633338,0.00416927,0.005345552,0.004580962,0.004090617,0.004078936,0.004280891,0.004007963,0.004099719,0.02924598,0.001282428,0.001265665,0.001241305,9.29536E-05,0.013371451,0.005397033,0.005308087,0.005230169,0.013421591,0.012556343,0.028250266,0.027810104,0.028208626,0.029094012,0.029227952,0.029019818,0.028639846,0.028239183,0.028471293,0.028929353
0.722342253,0.721419394,0.999539375,0.996185005,0.963253617,0.963128209,0.998795509,0.999013901,0.998836458,0.998799801,0.998981059,0.99896872,0.999149799,0.999203742,0.998859644,0.9988783,0.998929679,0.998797297,0.998866558,0.998883426,0.999107182,0.998876631,0.998876274,0.998754621,0.961539149,0.96373415,0.962918639,0.961060643,0.960036278,0.961074591,0.962536991,0.963394821,0.960689068,0.962612212,0.96213901,0.961807489,0.9593153,0.961956084,0.962102115,0.913679779,0.979496837,0.997100532,0.98808527,0.986788034,0.987108767,0.987537801,0.992697895,0.986774206,0.999372065,0.999504566,0.999462187,0.999765933,0.999267757,0.999267519,0.986577153,0.986896217,0.848228097,0.999214768,0.413321108,0.999240875,0.999291897,0.99919647,0.99928242,0.999221802,0.99928695,0.999239683,0.424337596,0.420908391,0.409121394,0.411061645,0.995556772,0.995348394,0.995688617,0.995499074,0.995378137,0.981447458,0.981600165,0.978415549,0.980036199,0.914463699,0.914172649,0.914343596,0.719440162,0.786848962,0.786178529,0.488344491,0.487726569,0.849897742,0.484448582,0.674505353,0.855266094,0.815232098,0.387560666,0.287830949,0.819793522,0.895368397,0.898328543,0.925892353,0.897700191,0.941439807,0.999265134,0.999316812,0.999252856,0.999274552,0.999215841,0.999216557,0.999295354,0.999258101,0.999336541,0.999352157,0.860787094,0.997869492,0.997792959,0.998010457,0.304002672,0.151659787,0.996809065,0.996934056,0.996823668,0.442198455,0.999162078,0.999076247,0.999176443,0.185434431,0.184538022,0.18154867,0.184457988,0.925704241,0.941244364,0.939963877,0.626401186,0.615931451,0.62273407,0.552249074,0.558584154,0.554450333,0.550593376,0.557730377,0.555939615,0.554553568,0.962916613,0.401892751,0.398584127,0.405047685,0.409952372,0.615183592,0.937989414,0.938196361,0.939088702,0.939342439,0.939985156,0.938174963,0.857220054,0.481397957,0.637220979,0.48940298,0.640217423,0.63440311,0.480907708,0.982109547,0.979531884,0.199672669,0.122576468,0.388845891,0.385730803,0.720154107,0.720170498,0.7975384,0.834712207,0.834090471,0.318029165,0.173901513,0.17583321,0.780853689,0.860193849,0.864872515,0.714752316,0.592968524,0.706929803,0.85767144,0.86057061,0.857662499,0.859745681,0.995547891,0.400630921,0.400372744,0.401605725,0.445915639,0.787901223,0.611222148,0.61974746,0.618441999,0.980040431,0.979106903,0.996016681,0.995689809,0.995486915,0.995306432,0.995667815,0.995622933,0.995487034,0.995804131,0.995372355,0.995357573
0.000181771,0.000197837,0.969353497,0.018886652,0.01147482,0.011890441,0.968420863,0.974265397,0.968251526,0.967605531,0.974255085,0.974005401,0.980622053,0.980453372,0.967442513,0.967862785,0.967633009,0.968203127,0.967139244,0.96779567,0.97545594,0.96779567,0.968368232,0.968051195,0.015952563,0.011590908,0.011707676,0.017643662,0.016837129,0.016890114,0.011355288,0.011451364,0.011289718,0.011059267,0.011401939,0.012394894,0.011866018,0.011183043,0.011490754,0.006038701,0.039545234,0.121379778,0.038108181,0.253350526,0.037716191,0.044144101,0.044027634,0.037175927,0.963318586,0.965786695,0.966689765,0.97000432,0.962839246,0.963409424,0.253700197,0.251839787,0.003119529,0.963181555,0.003623346,0.963530004,0.962541044,0.962620258,0.962574542,0.962086678,0.963980258,0.962854743,0.003467184,0.003431095,0.003497525,0.003360817,0.016313355,0.016742725,0.016759375,0.016265402,0.016421007,0.007422173,0.007426815,0.006885417,0.007058216,0.00205871,0.002104524,0.001952394,0.000175345,0.003734125,0.003831459,0.00177457,0.00196433,0.001998131,0.001910595,0.002250052,0.003260802,0.000488334,4.58191E-05,2.28516E-05,0.000464389,0.002877976,0.003137967,0.008022965,0.003009516,0.010565288,0.964610934,0.963931382,0.963176787,0.962147295,0.962438345,0.963150918,0.962341189,0.963419795,0.962331057,0.962598205,0.002827548,0.03968646,0.040535919,0.044590108,0.002553394,0.003297196,0.192569926,0.19356288,0.195290729,4.14868E-05,0.956631958,0.955892086,0.963561654,0.004025456,0.003931072,0.003877043,0.003788397,0.005173978,0.006435871,0.006306818,0.001864677,0.001882335,0.001781497,0.003420463,0.003386292,0.003423976,0.003099806,0.003424979,0.003414273,0.00325951,0.00300226,0.000548376,0.000548911,0.00060784,0.000593327,0.001827102,0.006165041,0.00605551,0.006222396,0.006201712,0.006355709,0.006136673,0.029700816,0.001240929,0.002635005,0.001198119,0.002591756,0.002448,0.001114996,0.006857887,0.006399302,0.007417787,0.007525043,3.72333E-05,4.06715E-05,0.000180234,0.000181072,0.002300094,0.006199018,0.006145832,0.028264271,0.003721992,0.003751374,0.002300702,0.002782193,0.001905526,0.002576714,0.002262303,0.00187886,0.001835549,0.001983039,0.001834228,0.00186623,0.016710758,0.000585188,0.000583634,0.000573787,3.2499E-05,0.008065016,0.002682608,0.002591405,0.002572014,0.006799508,0.006246706,0.016436148,0.015967593,0.015948208,0.016463788,0.01680271,0.016570698,0.016257744,0.016264165,0.01620779,0.016423078
0.000330565,0.000352955,0.970596015,0.026706791,0.016352611,0.016837722,0.968280613,0.973862708,0.967828035,0.967370033,0.97377038,0.973691821,0.979991674,0.979851305,0.967097461,0.967433035,0.967162013,0.968011677,0.966956973,0.96752286,0.974377513,0.967194021,0.968031347,0.967758179,0.02229476,0.016423177,0.016657142,0.02421028,0.023570167,0.023453215,0.016242201,0.016292999,0.016227053,0.015965039,0.016342949,0.017617978,0.017123388,0.015999798,0.016273674,0.008861792,0.05435865,0.146432981,0.052291799,0.290164441,0.052316334,0.060409337,0.060464788,0.052084833,0.964396834,0.967358649,0.968082726,0.971887946,0.964563727,0.964908302,0.291288465,0.289353341,0.004889313,0.964685619,0.005111595,0.964658976,0.963755429,0.964258373,0.964185894,0.963909984,0.965438247,0.964529455,0.004932878,0.00490949,0.004964859,0.004781581,0.023229247,0.023801887,0.023931842,0.023110127,0.023273252,0.011441701,0.0114483,0.010673316,0.010900246,0.003408058,0.003453952,0.003263191,0.000316845,0.005491362,0.005618163,0.002796317,0.00301141,0.003239366,0.002932546,0.003547565,0.005014346,0.000825358,8.76598E-05,4.40058E-05,0.000796612,0.004510701,0.004890908,0.011325291,0.004789347,0.014451628,0.96587199,0.965277374,0.964455664,0.963572204,0.963834107,0.964517593,0.963874578,0.964643896,0.963576078,0.964023113,0.004456077,0.054786,0.055338837,0.059134025,0.003876923,0.004630048,0.2265625,0.225575015,0.22872968,8.14982E-05,0.958569646,0.958083332,0.965372503,0.00549247,0.005367589,0.005326048,0.005220393,0.007595597,0.009660897,0.009541447,0.002751168,0.00276365,0.002673583,0.004927294,0.004857094,0.004889019,0.004520325,0.004887326,0.004901992,0.004758229,0.004843442,0.000907275,0.000918113,0.000994154,0.000979858,0.002704546,0.009250437,0.009246029,0.009353667,0.009335455,0.00952864,0.009297692,0.037062652,0.001942734,0.004174401,0.001900678,0.00408662,0.00393649,0.00178094,0.0105481,0.010115923,0.010257999,0.010232247,7.28901E-05,7.91829E-05,0.000325694,0.000329156,0.00348339,0.0095045,0.009469003,0.033110905,0.005452534,0.005513728,0.003418882,0.004383306,0.003190934,0.004147855,0.003557852,0.003136362,0.003113527,0.00328445,0.003057689,0.003130863,0.02376757,0.000974094,0.000958351,0.000939699,6.33789E-05,0.010973562,0.004212644,0.004111588,0.004058597,0.010474586,0.009745262,0.02313919,0.022529494,0.022904359,0.023574689,0.023724545,0.023530671,0.023224005,0.023117196,0.023168132,0.02354306
0.000290432,0.000311724,0.966789901,0.02490806,0.015244727,0.015781021,0.965409815,0.971253395,0.964771807,0.964485943,0.97104013,0.97101438,0.97816354,0.977826595,0.963876128,0.96449852,0.964239836,0.964906752,0.963659108,0.964448929,0.972435296,0.964293599,0.964849412,0.96485424,0.020793721,0.015344772,0.015489687,0.022790605,0.021909334,0.022080012,0.015140858,0.015233321,0.01503212,0.014691487,0.015219415,0.016392373,0.01594484,0.014836639,0.015202443,0.008232916,0.049254648,0.141383126,0.047285598,0.272479922,0.047259644,0.054597814,0.054997068,0.046708778,0.960348964,0.96304971,0.964505792,0.96814239,0.960134864,0.960627198,0.273165435,0.270819575,0.004393175,0.960577607,0.004844917,0.960751534,0.959742248,0.959978163,0.959853947,0.959232032,0.961173356,0.960390985,0.004657658,0.004634238,0.004692068,0.004546138,0.021751381,0.02227883,0.022261446,0.021709478,0.021782279,0.010391079,0.010452925,0.0097112,0.009840652,0.003018739,0.003082009,0.002906428,0.000281967,0.005132222,0.005265218,0.00256165,0.002788584,0.002900888,0.002692166,0.003192011,0.004581734,0.00074082,7.77442E-05,3.94518E-05,0.000710963,0.00404213,0.004351531,0.010687544,0.004230844,0.013868832,0.962125063,0.961126328,0.960275769,0.959232152,0.959360063,0.960270166,0.959270656,0.960551858,0.959495068,0.959552467,0.00403238,0.050401218,0.05134768,0.056089997,0.003649096,0.004464822,0.216985181,0.217052862,0.21971719,7.16988E-05,0.953725159,0.95306325,0.961080194,0.005289434,0.005215388,0.005125842,0.005052866,0.007039999,0.008863656,0.008646131,0.002573909,0.002599102,0.002481214,0.004604628,0.004589019,0.004590516,0.004231887,0.004622599,0.004579121,0.004427484,0.004270503,0.000819731,0.000823206,0.00090198,0.00087825,0.002520659,0.008451587,0.008341168,0.008531527,0.008486976,0.00872825,0.008496226,0.036585003,0.001772481,0.00375194,0.00173803,0.00370179,0.003529751,0.001612551,0.009646171,0.009053364,0.010019037,0.010044462,6.38206E-05,6.95444E-05,0.000286651,0.000288538,0.003194174,0.008706272,0.008626984,0.033959579,0.005201158,0.005251348,0.003175421,0.003957862,0.002783263,0.003684041,0.003223004,0.002739958,0.002695471,0.002883485,0.002688365,0.002734496,0.022220651,0.000865672,0.000864587,0.000849571,5.57986E-05,0.01057921,0.00379636,0.003701525,0.003668707,0.009561873,0.008864301,0.021665867,0.021274952,0.02124157,0.02196214,0.022316977,0.022074187,0.021695223,0.021475522,0.021524888,0.021837285
0.657466233,0.652886391,0.999424577,0.994629502,0.953441262,0.953284681,0.998556554,0.998801708,0.998581886,0.998547971,0.998767257,0.998746037,0.998982608,0.999035239,0.998597205,0.998651803,0.998706579,0.99855274,0.998621941,0.998654366,0.998917222,0.998636901,0.998626947,0.998498797,0.95098412,0.95348841,0.952547312,0.950672984,0.949706137,0.951188028,0.952165782,0.953353047,0.95012188,0.952149212,0.951575696,0.95125252,0.948621631,0.951243043,0.951625705,0.891866922,0.973753989,0.996127188,0.98429352,0.983584225,0.983116508,0.983648539,0.99025631,0.982764781,0.999216437,0.9993819,0.999337494,0.999706209,0.99909246,0.99909842,0.983224154,0.983614743,0.815203249,0.999030113,0.377792537,0.999061525,0.999125302,0.999017715,0.999108255,0.999032617,0.999118507,0.999070108,0.388069749,0.38411966,0.372303456,0.376388431,0.993841648,0.993512094,0.993920207,0.993682623,0.993537366,0.975737989,0.975981772,0.971775711,0.973538101,0.891524971,0.892459869,0.892848313,0.655278265,0.747989476,0.746897936,0.448942721,0.447976738,0.81475395,0.441469401,0.631080389,0.822874665,0.762994587,0.325462788,0.233637899,0.771391273,0.866274834,0.870195508,0.906785488,0.869993806,0.9266119,0.999094248,0.999149203,0.999070227,0.999100685,0.99902904,0.999039292,0.999126613,0.99908638,0.999174893,0.999193609,0.829959095,0.997013807,0.9968732,0.997187316,0.2878896,0.145038143,0.995807648,0.995960176,0.995834827,0.376850843,0.998961687,0.998867631,0.998984873,0.172008395,0.17178835,0.167323306,0.171450704,0.905472994,0.924755633,0.922892153,0.573114276,0.561706007,0.571391046,0.506965399,0.513579428,0.509011507,0.507114828,0.511592984,0.510030448,0.508954942,0.950630724,0.359141111,0.354264319,0.359607846,0.363729626,0.56171298,0.920194387,0.921279788,0.921731949,0.921683371,0.922785163,0.921352327,0.837657273,0.435094595,0.599936962,0.446030229,0.601912796,0.596955955,0.436136305,0.976350844,0.973324299,0.19673647,0.123118818,0.323256999,0.323201925,0.653623939,0.652990639,0.754222572,0.811177015,0.810570896,0.310803801,0.171351895,0.173153192,0.734392941,0.82904613,0.833057702,0.675389946,0.553281367,0.665109158,0.823878825,0.827783406,0.824458599,0.827410579,0.993757963,0.355168313,0.355696678,0.35453856,0.373540312,0.752636909,0.573378384,0.583536565,0.5822438,0.973858893,0.972665787,0.994321585,0.993925035,0.993701339,0.993439138,0.993912101,0.993904412,0.993678868,0.99409157,0.99352926,0.993501365
0.000508415,0.000536355,0.970305443,0.03423968,0.021095147,0.021641528,0.967151165,0.972655714,0.966439962,0.966202736,0.972478151,0.972507894,0.978831768,0.978670061,0.965742767,0.966084242,0.965816855,0.966816306,0.965677202,0.966231823,0.972807646,0.965729654,0.966732562,0.966504335,0.028346851,0.021092942,0.021453766,0.030430596,0.029934296,0.029704554,0.021001963,0.021000028,0.021034053,0.020701939,0.021166442,0.02267424,0.022263739,0.020652063,0.020926664,0.011692861,0.067259729,0.167277396,0.064657137,0.314722568,0.065181963,0.074466743,0.074797742,0.06517031,0.963899493,0.967151761,0.96792233,0.972026289,0.96439302,0.964649141,0.316259712,0.314271569,0.006720194,0.964472115,0.006593353,0.964201748,0.963336468,0.964056909,0.963950098,0.963768005,0.965124786,0.964390039,0.006392284,0.006387419,0.00643153,0.006207728,0.029977845,0.030713864,0.030920953,0.029798986,0.029953862,0.015523093,0.015578426,0.014564109,0.014803589,0.004859873,0.004906965,0.004695229,0.000486177,0.007278565,0.007436552,0.003876556,0.004102624,0.004561335,0.003991349,0.004903839,0.006829257,0.001208941,0.000140748,7.1313E-05,0.001177176,0.006201556,0.00668204,0.014575687,0.006623501,0.018262325,0.965587378,0.964956284,0.964052558,0.96322453,0.963418126,0.964181662,0.963562369,0.964217544,0.963142693,0.963654757,0.006163463,0.068484724,0.068857893,0.072462343,0.005255934,0.005965888,0.252776504,0.250598192,0.254417658,0.000133025,0.958443046,0.958081067,0.965312481,0.006925665,0.006786794,0.00675095,0.006641006,0.010030029,0.012922778,0.01277752,0.003675209,0.00368126,0.003601622,0.006443089,0.006350673,0.006358293,0.005958391,0.006364463,0.006383014,0.006272704,0.006766206,0.001303138,0.001325256,0.001417503,0.001401253,0.003613384,0.012353438,0.012452785,0.012511709,0.012481034,0.012721606,0.0124949,0.043919206,0.002681802,0.005761669,0.002652165,0.005633461,0.005493368,0.00248626,0.014338823,0.013918444,0.013052577,0.012864492,0.000118682,0.000128358,0.00049897,0.000505646,0.004707773,0.012884472,0.012854686,0.037814006,0.007202873,0.007298979,0.004578406,0.006052019,0.004565206,0.005772594,0.004899922,0.004463641,0.004488266,0.004672801,0.004377151,0.004492935,0.030644063,0.001397752,0.001369028,0.001340977,0.000103014,0.013817308,0.005775171,0.005682468,0.005586064,0.014246346,0.01335819,0.029650623,0.028992729,0.029652923,0.030498479,0.030483587,0.030300494,0.030009545,0.029772384,0.02995602,0.030415241
0.025860157,0.024772808,0.975261092,0.434195042,0.262873739,0.267418236,0.967288673,0.96983397,0.964859128,0.96609503,0.96750176,0.968724608,0.975938797,0.974232197,0.962280691,0.965452611,0.966234922,0.966083348,0.96457988,0.965593934,0.970877945,0.96454072,0.964581251,0.965049267,0.287646651,0.258706152,0.255560458,0.293021619,0.294830769,0.308496803,0.265108794,0.26703766,0.261127889,0.258442342,0.265000492,0.266952962,0.280127287,0.254931539,0.261460483,0.166493773,0.409979552,0.667648792,0.422887772,0.631638885,0.436491102,0.452572376,0.49583137,0.436706066,0.968905568,0.972521186,0.975595474,0.981540143,0.968831837,0.969909012,0.627852976,0.626443684,0.114227951,0.970603764,0.065115832,0.969750226,0.96895349,0.969316661,0.969162226,0.96822226,0.970197499,0.970978439,0.065226793,0.068186551,0.065551698,0.065397255,0.423365831,0.424183965,0.416764349,0.420194238,0.409966171,0.289498955,0.294154644,0.279157698,0.263685405,0.123531967,0.12642844,0.131943673,0.0253496,0.105101518,0.106266506,0.065887682,0.063541085,0.097664915,0.060218744,0.083208106,0.11653398,0.043421242,0.009983279,0.005603664,0.044487584,0.113264255,0.114159428,0.18689175,0.120290622,0.215688482,0.970973611,0.969807625,0.96807611,0.968044698,0.966730177,0.969005406,0.968126178,0.969198644,0.968375623,0.967641592,0.117664039,0.571143508,0.563730299,0.575202823,0.074514516,0.056127243,0.711716354,0.709660828,0.714956522,0.01075251,0.965405345,0.966681957,0.970172346,0.052683674,0.054735452,0.052102745,0.055903524,0.15368259,0.195837393,0.184946835,0.055842105,0.055584636,0.056790348,0.072090641,0.074852809,0.073174328,0.075970441,0.076428145,0.070298709,0.074843787,0.156462312,0.031716142,0.032295879,0.031246919,0.030514063,0.054117754,0.186430037,0.187271789,0.184496999,0.184726119,0.187335372,0.192860097,0.266578048,0.048094139,0.09564472,0.051772121,0.096997052,0.099634014,0.047926173,0.277320385,0.268488407,0.107311524,0.094890185,0.008791188,0.009417623,0.024934011,0.025047299,0.077565745,0.19876264,0.193944275,0.155190766,0.077194296,0.080272615,0.073690787,0.117031835,0.106653623,0.103519864,0.08073315,0.09132202,0.106885299,0.10687606,0.105505146,0.106315352,0.415429413,0.03076531,0.031555448,0.030131556,0.008537237,0.136941388,0.089442782,0.096808091,0.091938011,0.274715155,0.273334563,0.408090532,0.411968887,0.411290199,0.417591244,0.418751806,0.423478782,0.411398232,0.405613184,0.42172718,0.409439176
0.001472631,0.001511447,0.969598889,0.068379819,0.041571263,0.042567868,0.964498162,0.969419062,0.962661147,0.963693082,0.969020605,0.969255269,0.976142108,0.975637674,0.962145627,0.962712169,0.962852657,0.96393162,0.96257776,0.962928355,0.969798088,0.962357104,0.963431776,0.963469625,0.053298283,0.041121151,0.041832145,0.0560451,0.055970501,0.056208551,0.041643612,0.041773632,0.041540679,0.040915836,0.042139105,0.044100985,0.04442209,0.040671386,0.041286603,0.023879621,0.112766683,0.250711143,0.109284505,0.378921241,0.112054884,0.124434061,0.128267735,0.112437896,0.962589324,0.966546834,0.968039036,0.973118365,0.963401318,0.963636041,0.380573183,0.377928764,0.014750794,0.963937461,0.01235658,0.96308589,0.962146044,0.963505983,0.962938488,0.962853312,0.96406728,0.964246631,0.012039699,0.012216093,0.012166753,0.011819652,0.061125875,0.062837042,0.062344834,0.060937658,0.060857177,0.034105476,0.034637097,0.032481842,0.032375582,0.011828154,0.011923265,0.011828739,0.001407681,0.015031739,0.015276715,0.008645003,0.008816224,0.010611492,0.008506862,0.010788083,0.014844788,0.003144127,0.000447783,0.000231425,0.003132622,0.013695852,0.014379727,0.028736183,0.014616439,0.035077669,0.96512115,0.963859856,0.962584615,0.961994886,0.961816192,0.963250101,0.96235621,0.963103473,0.962079167,0.962112606,0.013739859,0.126512855,0.126775131,0.130702302,0.011141255,0.011315957,0.343730658,0.341446549,0.346052021,0.000439434,0.957746983,0.958130956,0.964806557,0.012249384,0.01220662,0.012057164,0.012101503,0.020679384,0.027172672,0.026587222,0.007598984,0.007583784,0.007571255,0.012521811,0.012428478,0.012314518,0.01201546,0.012489577,0.012255941,0.012410874,0.015656445,0.00311681,0.003198584,0.00332463,0.003281262,0.007445514,0.025889022,0.02626086,0.026145186,0.026031457,0.026465634,0.026539065,0.070709132,0.005911352,0.01262209,0.006045035,0.012470272,0.012461319,0.005650843,0.031897042,0.030984128,0.024046373,0.023130242,0.000385708,0.000413926,0.001426134,0.001455786,0.009987336,0.027908329,0.027567962,0.055360615,0.014135385,0.014466209,0.009638922,0.013450142,0.010806637,0.012877451,0.010596388,0.010322441,0.010773738,0.010996232,0.01042358,0.010716539,0.061723828,0.003287323,0.003221696,0.003164028,0.000339158,0.025361449,0.012393913,0.012538467,0.012190245,0.031656422,0.030457579,0.059258055,0.059228994,0.060177743,0.062229041,0.061654769,0.061742336,0.060807269,0.059701644,0.061193265,0.060994659
0.001228859,0.001269823,0.967510223,0.059547216,0.036497101,0.037363589,0.962925375,0.96824193,0.961341262,0.962047637,0.967826366,0.968031645,0.975164294,0.97473973,0.960649431,0.961239815,0.961233318,0.962383032,0.960935116,0.961489916,0.968577325,0.960817575,0.961915493,0.961933553,0.047175474,0.036258087,0.036817603,0.049933612,0.04961386,0.049690004,0.036522347,0.036583189,0.036435377,0.03583958,0.036906581,0.038868964,0.038902722,0.035677861,0.036216851,0.021001644,0.101287223,0.229213029,0.097664148,0.361566812,0.099875264,0.111517243,0.114195339,0.100085922,0.960444331,0.964294493,0.965830207,0.970742941,0.961185277,0.961392701,0.362961859,0.360487223,0.012797854,0.9615978,0.011212558,0.960877895,0.959984303,0.961220324,0.960716248,0.960523367,0.961851954,0.96183461,0.010952767,0.011053704,0.011041242,0.010733224,0.053010993,0.054488655,0.054278497,0.052926056,0.052897584,0.029318519,0.02972858,0.027852334,0.027786214,0.010002634,0.010099106,0.009948646,0.00118039,0.013318673,0.01354709,0.007578798,0.007797653,0.009136177,0.007534294,0.009389374,0.012942232,0.002672087,0.000373274,0.000194833,0.002646451,0.011841443,0.0125056,0.025438653,0.01263394,0.031210421,0.96294415,0.961678803,0.960504889,0.959741473,0.959679127,0.960945547,0.960072577,0.960949183,0.959909201,0.959903061,0.011904333,0.110923238,0.111277439,0.115553461,0.009892748,0.010311798,0.320278406,0.317770272,0.322257996,0.00036281,0.955188096,0.955397069,0.96257621,0.01132652,0.011262696,0.011129283,0.011150259,0.018190315,0.023628868,0.02315804,0.006794513,0.006793586,0.006729351,0.011273369,0.011207203,0.011089455,0.010718677,0.011240654,0.011077425,0.011134812,0.013313128,0.002708992,0.002771029,0.002906378,0.002858878,0.006650018,0.022530487,0.02275062,0.022800298,0.022662781,0.023127193,0.023023821,0.065440483,0.005194688,0.010978106,0.005271611,0.010831438,0.010740274,0.004918387,0.027374642,0.026534015,0.021959752,0.021243172,0.000320085,0.000344193,0.001197171,0.001216232,0.008817483,0.024190068,0.023997754,0.052809834,0.012751129,0.013018027,0.008531148,0.011648536,0.009199337,0.011117416,0.009306539,0.008849437,0.009134078,0.009372411,0.008881054,0.009112017,0.053754233,0.002854069,0.002811766,0.002758482,0.0002812,0.0229825,0.010830621,0.010879803,0.010633457,0.027181011,0.025975322,0.051683106,0.051483765,0.052154902,0.053975157,0.053550404,0.053629976,0.052919127,0.051964544,0.052973367,0.053100988
