1.407900708727538586e-03,1.458350685425102711e-03,9.973797202110290527e-01,7.279060664586722851e-04,5.872275214642286301e-04,3.101462207268923521e-04,9.668837785720825195e-01,9.691969752311706543e-01,9.660417437553405762e-01,9.673058390617370605e-01,9.687532782554626465e-01,9.691501259803771973e-01,9.668394923210144043e-01,9.732152223587036133e-01,9.687595367431640625e-01,9.702968001365661621e-01,9.705083966255187988e-01,9.671811461448669434e-01,9.694426655769348145e-01,9.693610072135925293e-01,9.689363241195678711e-01,9.676670432090759277e-01,9.681187868118286133e-01,9.689719080924987793e-01,3.129602409899234772e-04,3.450870281085371971e-04,3.033011453226208687e-04,2.627395733725279570e-04,3.160389314871281385e-04,3.987346426583826542e-04,2.958834520541131496e-04,3.165111411362886429e-04,3.078369772993028164e-04,3.039570874534547329e-04,3.361504932399839163e-04,3.370335907675325871e-04,4.505059914663434029e-04,3.446034097578376532e-04,2.885313297156244516e-04,9.957682341337203979e-04,4.822599887847900391e-02,1.502570416778326035e-02,6.114875152707099915e-02,5.707054138183593750e-01,5.120187997817993164e-02,4.429568350315093994e-02,1.126182749867439270e-01,4.855857416987419128e-02,9.987566471099853516e-01,9.985985159873962402e-01,9.984068274497985840e-01,9.980440139770507812e-01,9.976329803466796875e-01,9.976444840431213379e-01,5.644982457160949707e-01,4.956222474575042725e-01,4.883477231487631798e-04,9.973996877670288086e-01,7.407268858514726162e-04,9.973690509796142578e-01,9.972583055496215820e-01,9.972865581512451172e-01,9.973049163818359375e-01,9.974148273468017578e-01,9.972971081733703613e-01,9.976054430007934570e-01,7.752787787467241287e-04,8.303239592351019382e-04,7.810441311448812485e-04,7.904355879873037338e-04,7.225212175399065018e-04,7.346215425059199333e-04,7.808886002749204636e-04,7.867777021601796150e-04,7.811930263414978981e-04,2.650528447702527046e-03,2.599101746454834938e-03,2.337234094738960266e-03,2.493128413334488869e-03,1.188730602734722197e-04,1.215100128320045769e-04,1.088826757040806115e-04,1.456476980820298195e-03,3.307119943201541901e-03,3.556113224476575851e-03,2.261754561914131045e-04,2.285136433783918619e-04,4.152569745201617479e-04,2.263961796415969729e-04,5.316528258845210075e-04,6.515379645861685276e-04,6.302380352281033993e-04,2.023851720878155902e-06,2.695088824111735448e-06,7.200213731266558170e-04,1.233928371220827103e-03,1.002386445179581642e-03,2.055819379165768623e-03,1.302670920267701149e-03,1.365133328363299370e-03,9.974599480628967285e-01,9.973787069320678711e-01,9.973632693290710449e-01,9.975249171257019043e-01,9.974379539489746094e-01,9.975886344909667969e-01,9.973425269126892090e-01,9.973020553588867188e-01,9.972236156463623047e-01,9.972419738769531250e-01,2.274422440677881241e-04,8.792500942945480347e-03,8.504319936037063599e-03,1.091834157705307007e-02,3.786700108321383595e-05,2.246539042971562594e-05,1.660841703414916992e-01,1.970337927341461182e-01,1.594983935356140137e-01,6.932375981705263257e-06,9.976164102554321289e-01,9.975341558456420898e-01,9.974654912948608398e-01,3.304888741695322096e-05,3.256766285630874336e-05,3.159421248710714281e-05,3.021451448148582131e-05,1.458937549614347517e-05,3.653426538221538067e-04,3.551148111000657082e-04,4.751902888529002666e-04,4.272135847713798285e-04,4.642079293262213469e-04,4.768125363625586033e-04,4.837900341954082251e-04,4.698617849498987198e-04,4.693427763413637877e-04,4.649424226954579353e-04,4.655504017136991024e-04,5.203764303587377071e-04,2.226377138867974281e-03,1.236816518940031528e-03,1.181149738840758801e-03,1.223440631292760372e-03,1.201244071125984192e-03,4.051908326800912619e-04,3.469700168352574110e-04,3.791842318605631590e-04,3.235833137296140194e-04,4.009438562206923962e-04,3.711025055963546038e-04,5.305856466293334961e-04,3.423781017772853374e-04,2.402192476438358426e-04,3.528310917317867279e-04,2.375347103225067258e-04,3.601274511311203241e-04,3.489043156150728464e-04,2.520300040487200022e-04,2.088556531816720963e-03,2.658753423020243645e-03,6.364825094351544976e-05,9.203293302562087774e-05,7.199166134341794532e-07,2.092369186357245781e-06,1.432793098501861095e-03,1.443375716917216778e-03,3.466052294243127108e-05,1.601756230229511857e-04,9.629661508370190859e-05,2.895870602515060455e-05,1.214057829201919958e-05,1.230292491527507082e-05,4.654926669900305569e-05,1.895633467938750982e-04,8.165972540155053139e-04,2.436938520986586809e-04,5.738441250286996365e-04,2.625475462991744280e-04,7.855057483538985252e-04,7.611647597514092922e-04,7.565398700535297394e-04,7.760478765703737736e-04,8.414339390583336353e-04,2.548168413341045380e-04,2.557531988713890314e-04,2.428495790809392929e-04,1.090876248781569302e-04,1.483837404521182179e-04,2.718688338063657284e-04,2.681796613615006208e-04,2.538798144087195396e-04,2.037889789789915085e-03,2.442119177430868149e-03,8.061685366556048393e-04,7.440360495820641518e-04,7.781679159961640835e-04,7.240860140882432461e-04,6.856458494439721107e-04,7.239324622787535191e-04,7.224386790767312050e-04,7.525624823756515980e-04,7.494885940104722977e-04,7.206855225376784801e-04
1.161403837613761425e-03,1.191222108900547028e-03,9.959669113159179688e-01,5.586460465565323830e-04,4.364127526059746742e-04,2.264073991682380438e-04,9.540479779243469238e-01,9.575905203819274902e-01,9.531509280204772949e-01,9.548355937004089355e-01,9.571236968040466309e-01,9.576484560966491699e-01,9.543923735618591309e-01,9.632091522216796875e-01,9.569044113159179688e-01,9.591596722602844238e-01,9.591023921966552734e-01,9.551217555999755859e-01,9.579038023948669434e-01,9.578391909599304199e-01,9.574766159057617188e-01,9.557713270187377930e-01,9.560667276382446289e-01,9.571313261985778809e-01,2.343765954719856381e-04,2.532046346459537745e-04,2.225192292826250196e-04,1.954714389285072684e-04,2.360430808039382100e-04,2.982787846121937037e-04,2.170331135857850313e-04,2.332127769477665424e-04,2.261814806843176484e-04,2.230770624009892344e-04,2.490403421688824892e-04,2.496746601536870003e-04,3.332043997943401337e-04,2.545832539908587933e-04,2.110087662003934383e-04,9.022669401019811630e-04,2.925543859601020813e-02,1.072138175368309021e-02,3.610114380717277527e-02,4.161621928215026855e-01,3.010157682001590729e-02,2.713954076170921326e-02,7.335976511240005493e-02,2.854669094085693359e-02,9.981551766395568848e-01,9.979122281074523926e-01,9.976236224174499512e-01,9.971605539321899414e-01,9.963825941085815430e-01,9.963954091072082520e-01,4.073077738285064697e-01,3.420409560203552246e-01,3.751575422938913107e-04,9.960017800331115723e-01,7.813947158865630627e-04,9.959648847579956055e-01,9.958097934722900391e-01,9.958400726318359375e-01,9.958835244178771973e-01,9.960350394248962402e-01,9.958535432815551758e-01,9.963304400444030762e-01,8.214880363084375858e-04,8.745893137529492378e-04,8.233358385041356087e-04,8.272470440715551376e-04,5.587757332250475883e-04,5.717956228181719780e-04,6.066811038181185722e-04,6.117669399827718735e-04,6.068589282222092152e-04,2.106501022353768349e-03,2.079062396660447121e-03,1.848771702498197556e-03,1.987814903259277344e-03,9.682441304903477430e-05,9.927448991220444441e-05,8.902089030016213655e-05,1.187609042972326279e-03,3.064803546294569969e-03,3.273155307397246361e-03,2.025314897764474154e-04,2.043063723249360919e-04,3.052659740205854177e-04,2.026174479397013783e-04,4.222133138682693243e-04,5.081138806417584419e-04,4.330399679020047188e-04,1.650979129408369772e-06,2.391427415204816498e-06,4.988531582057476044e-04,7.368026417680084705e-04,5.904906429350376129e-04,1.333642401732504368e-03,7.747765048407018185e-04,8.900855318643152714e-04,9.961120486259460449e-01,9.960164427757263184e-01,9.959648847579956055e-01,9.962198138236999512e-01,9.960550069808959961e-01,9.963129162788391113e-01,9.959173798561096191e-01,9.958634376525878906e-01,9.957337975502014160e-01,9.957599043846130371e-01,1.947368000401183963e-04,6.288191769272089005e-03,6.074867211282253265e-03,7.814616896212100983e-03,3.904935147147625685e-05,2.631040115375071764e-05,1.178280934691429138e-01,1.403610706329345703e-01,1.131648048758506775e-01,5.464891728479415178e-06,9.963613152503967285e-01,9.962303042411804199e-01,9.961262345314025879e-01,3.691369056468829513e-05,3.637217741925269365e-05,3.515398930176161230e-05,3.341855335747823119e-05,1.182683990919031203e-05,2.588789211586117744e-04,2.506138698663562536e-04,4.554252955131232738e-04,4.079912032466381788e-04,4.448520776350051165e-04,4.003087524324655533e-04,4.066091496497392654e-04,3.912028914783149958e-04,3.925719647668302059e-04,3.893591638188809156e-04,3.889894578605890274e-04,4.376613651402294636e-04,1.976280007511377335e-03,1.207170775160193443e-03,1.156549085862934589e-03,1.205530017614364624e-03,1.187524176202714443e-03,3.883214667439460754e-04,2.457841474097222090e-04,2.699224569369107485e-04,2.288186660734936595e-04,2.847168652806431055e-04,2.625507768243551254e-04,3.784791042562574148e-04,3.023284953087568283e-04,2.143041929230093956e-04,3.122021153103560209e-04,2.118138509104028344e-04,3.151925047859549522e-04,3.096631553489714861e-04,2.235657302662730217e-04,1.657347776927053928e-03,2.113883150741457939e-03,7.158955122577026486e-05,9.951817628461867571e-05,6.273371013776340988e-07,1.714178097245167010e-06,1.171354320831596851e-03,1.184131135232746601e-03,2.933452560682781041e-05,1.344821939710527658e-04,7.988838478922843933e-05,3.075916902162134647e-05,1.513121151219820604e-05,1.547181454952806234e-05,3.969154568039812148e-05,1.632670173421502113e-04,6.998385069891810417e-04,2.084742154693230987e-04,5.297487950883805752e-04,2.140485157724469900e-04,6.722758989781141281e-04,6.511304527521133423e-04,6.464253528974950314e-04,6.635527824983000755e-04,6.516015855595469475e-04,2.218550944235175848e-04,2.256780717289075255e-04,2.146368933608755469e-04,8.955525117926299572e-05,1.333818509010598063e-04,2.531387435737997293e-04,2.484202268533408642e-04,2.352385199628770351e-04,1.623195013962686062e-03,1.946521690115332603e-03,6.260894588194787502e-04,5.776079487986862659e-04,6.053869728930294514e-04,5.599296418949961662e-04,5.297727766446769238e-04,5.619659204967319965e-04,5.614378023892641068e-04,5.844173138029873371e-04,5.787372938357293606e-04,5.582037265412509441e-04
7.067168189678341150e-05,5.982434231555089355e-05,8.221533894538879395e-01,9.607346728444099426e-03,1.502551604062318802e-03,1.114695682190358639e-03,9.189659357070922852e-01,9.275990128517150879e-01,9.187953472137451172e-01,9.203668236732482910e-01,9.258157014846801758e-01,9.298703670501708984e-01,9.194208979606628418e-01,9.367876052856445312e-01,9.216012358665466309e-01,9.306223988533020020e-01,9.252254366874694824e-01,9.232604503631591797e-01,9.329102635383605957e-01,9.265522956848144531e-01,9.256424903869628906e-01,9.256982207298278809e-01,9.242963790893554688e-01,9.205456972122192383e-01,1.631420804187655449e-03,1.252447138540446758e-03,1.139173633418977261e-03,1.373330247588455677e-03,1.623299205675721169e-03,1.911700353957712650e-03,1.064399722963571548e-03,1.149457180872559547e-03,1.140527077950537205e-03,1.075451611541211605e-03,1.282036770135164261e-03,1.225401763804256916e-03,1.506416825577616692e-03,1.239731558598577976e-03,1.081660157069563866e-03,2.243703696876764297e-03,9.078458882868289948e-03,4.300511628389358521e-02,7.881634868681430817e-03,8.861456997692584991e-03,6.654079072177410126e-03,9.340474382042884827e-03,3.644622862339019775e-02,6.093486212193965912e-03,8.806629776954650879e-01,8.742110133171081543e-01,8.628033995628356934e-01,8.755884170532226562e-01,8.297801613807678223e-01,8.330366015434265137e-01,8.179426193237304688e-03,5.665511824190616608e-03,6.777233211323618889e-04,8.179135322570800781e-01,5.045871948823332787e-04,8.194805979728698730e-01,8.150944113731384277e-01,8.130927681922912598e-01,8.169113993644714355e-01,8.181744813919067383e-01,8.174532651901245117e-01,8.340029716491699219e-01,5.443681147880852222e-04,5.641456227749586105e-04,5.304036312736570835e-04,5.152219673618674278e-04,5.686515942215919495e-03,5.895873531699180603e-03,6.108756177127361298e-03,6.248681340366601944e-03,6.410760339349508286e-03,3.675897372886538506e-03,3.709506010636687279e-03,3.316207556053996086e-03,3.664806950837373734e-03,2.794423489831387997e-04,2.807152923196554184e-04,2.620423620101064444e-04,6.476372800534591079e-05,1.171971554867923260e-03,1.233535935170948505e-03,3.950927930418401957e-04,4.061348154209554195e-04,3.790340851992368698e-04,3.934838750865310431e-04,6.138681783340871334e-04,1.277112402021884918e-03,1.497642806498333812e-04,2.110307306679715111e-08,1.906675350937803159e-07,1.843581267166882753e-04,2.341925137443467975e-04,1.810496760299429297e-04,3.766608715523034334e-04,2.446166181471198797e-04,2.778584603220224380e-04,8.247201442718505859e-01,8.245683908462524414e-01,8.267359137535095215e-01,8.264434933662414551e-01,8.260120749473571777e-01,8.326849341392517090e-01,8.166937828063964844e-01,8.179722428321838379e-01,8.137567043304443359e-01,8.122905492782592773e-01,4.113297618459910154e-04,1.190383359789848328e-02,1.194413099437952042e-02,1.427243091166019440e-02,1.289849751628935337e-04,5.462244735099375248e-05,3.913059830665588379e-01,4.730477035045623779e-01,3.715472519397735596e-01,1.601397769945833716e-07,8.292273283004760742e-01,8.258674144744873047e-01,8.212910890579223633e-01,1.964136026799678802e-03,1.916329725645482540e-03,1.798590761609375477e-03,1.765292952768504620e-03,4.806146898772567511e-05,7.872782880440354347e-04,7.820968749001622200e-04,3.260044031776487827e-04,2.677333541214466095e-04,3.133382124360650778e-04,1.294431509450078011e-03,1.225552405230700970e-03,1.240252400748431683e-03,1.231433940120041370e-03,1.213476411066949368e-03,1.220825593918561935e-03,1.435708370991051197e-03,6.760737393051385880e-03,1.762367464834824204e-04,1.652703358558937907e-04,1.823460916057229042e-04,1.744119072100147605e-04,2.686615625862032175e-04,7.705663447268307209e-04,8.221411262638866901e-04,7.331835804507136345e-04,8.690531249158084393e-04,8.238193113356828690e-04,1.034134649671614170e-03,1.176971709355711937e-03,4.161578544881194830e-05,1.134775811806321144e-04,4.054846067447215319e-05,1.132134348154067993e-04,1.173149139503948390e-04,4.355411147116683424e-05,3.407792188227176666e-03,3.688869299367070198e-03,3.057523572351783514e-04,3.968261298723518848e-04,6.406779817780261510e-08,2.240702023925678077e-08,6.333661440294235945e-05,7.314497634069994092e-05,7.884478691266849637e-06,1.766906934790313244e-04,1.009059778880327940e-04,6.748861051164567471e-05,1.572984911035746336e-05,1.564260674058459699e-05,1.115339819079963490e-05,3.589950792957097292e-04,1.220301026478409767e-03,3.236181510146707296e-04,5.268126260489225388e-04,2.296540042152628303e-04,1.183521584607660770e-03,1.167623559013009071e-03,1.159890322014689445e-03,1.196205266751348972e-03,6.656270474195480347e-03,1.936091393872629851e-05,2.488180325599387288e-05,2.223960655101109296e-05,5.279737888486124575e-05,3.131282865069806576e-04,1.686141476966440678e-04,1.653497893130406737e-04,1.556608331156894565e-04,3.092801431193947792e-03,3.609874751418828964e-03,6.411210168153047562e-03,5.868814885616302490e-03,6.129231769591569901e-03,5.739460699260234833e-03,5.467446520924568176e-03,5.802521016448736191e-03,5.670190323144197464e-03,6.125814281404018402e-03,5.879532545804977417e-03,5.786854308098554611e-03
3.452665405347943306e-03,2.513630315661430359e-03,8.771262168884277344e-01,6.523841023445129395e-01,7.339162230491638184e-01,7.705485820770263672e-01,9.957334399223327637e-01,9.958071708679199219e-01,9.956525564193725586e-01,9.959243535995483398e-01,9.955320358276367188e-01,9.963698387145996094e-01,9.955779314041137695e-01,9.964885711669921875e-01,9.955590963363647461e-01,9.957946538925170898e-01,9.956430196762084961e-01,9.957210421562194824e-01,9.966287016868591309e-01,9.956510663032531738e-01,9.958034157752990723e-01,9.957582354545593262e-01,9.963067770004272461e-01,9.956570863723754883e-01,8.774960041046142578e-01,7.756806612014770508e-01,7.723894119262695312e-01,8.791428804397583008e-01,8.745180368423461914e-01,8.907074332237243652e-01,7.612567543983459473e-01,7.604727745056152344e-01,7.738397121429443359e-01,7.446581125259399414e-01,7.629931569099426270e-01,7.636163830757141113e-01,7.935941219329833984e-01,7.725434303283691406e-01,7.601042389869689941e-01,2.793879806995391846e-01,4.732847213745117188e-01,4.999074637889862061e-01,4.210096001625061035e-01,3.417284488677978516e-01,3.933197557926177979e-01,5.229803919792175293e-01,7.410316467285156250e-01,3.733691275119781494e-01,8.824110627174377441e-01,8.676385283470153809e-01,8.700795769691467285e-01,8.747644424438476562e-01,8.741987347602844238e-01,8.857760429382324219e-01,3.009768128395080566e-01,2.340346723794937134e-01,1.426959782838821411e-01,8.687519431114196777e-01,2.819537520408630371e-01,8.719497919082641602e-01,8.767563104629516602e-01,8.701946735382080078e-01,8.679956793785095215e-01,8.773046135902404785e-01,8.722504377365112305e-01,8.777649402618408203e-01,3.038418889045715332e-01,3.175802826881408691e-01,3.107853233814239502e-01,3.006573021411895752e-01,3.531621694564819336e-01,3.516628146171569824e-01,3.601056039333343506e-01,3.682320415973663330e-01,3.570858538150787354e-01,3.957814276218414307e-01,3.977269828319549561e-01,3.647570610046386719e-01,4.045098125934600830e-01,6.980559229850769043e-02,7.019469141960144043e-02,6.441539525985717773e-02,2.667423803359270096e-03,1.308491080999374390e-01,1.408461779356002808e-01,1.873353123664855957e-02,2.004867233335971832e-02,5.606172978878021240e-02,2.173894084990024567e-02,3.179673850536346436e-02,1.895140111446380615e-01,4.907051566988229752e-03,2.222773400717414916e-05,7.064910460030660033e-05,5.742411594837903976e-03,1.059570908546447754e-02,9.516554884612560272e-03,4.400003328919410706e-02,1.125736627727746964e-02,5.096632987260818481e-02,8.703572154045104980e-01,8.708936572074890137e-01,8.673133850097656250e-01,8.837227821350097656e-01,8.674126267433166504e-01,8.769279122352600098e-01,8.810045123100280762e-01,8.745501637458801270e-01,8.664779663085937500e-01,8.692937493324279785e-01,1.027792394161224365e-01,4.818556606769561768e-01,4.681822061538696289e-01,5.192117094993591309e-01,1.325856335461139679e-02,5.800104886293411255e-02,5.254894495010375977e-01,6.115036010742187500e-01,5.396240949630737305e-01,2.358444326091557741e-04,8.786024451255798340e-01,8.771860003471374512e-01,8.758670687675476074e-01,6.126260757446289062e-01,6.058262586593627930e-01,6.020440459251403809e-01,6.008433103561401367e-01,7.880957424640655518e-02,1.205717101693153381e-01,1.205793097615242004e-01,3.107068538665771484e-01,3.203668594360351562e-01,2.959167659282684326e-01,9.392977505922317505e-02,9.022545814514160156e-02,8.793009817600250244e-02,8.604943752288818359e-02,9.162682294845581055e-02,8.888105303049087524e-02,9.985923767089843750e-02,7.511377334594726562e-01,2.852522209286689758e-02,2.773723565042018890e-02,2.988377586007118225e-02,3.008316457271575928e-02,3.266397714614868164e-01,1.230008974671363831e-01,1.286718249320983887e-01,1.164504662156105042e-01,1.241273954510688782e-01,1.202165111899375916e-01,1.502139121294021606e-01,3.912909328937530518e-02,5.107725970447063446e-03,9.551978111267089844e-02,4.651876632124185562e-03,9.916239976882934570e-02,9.930358827114105225e-02,4.795983899384737015e-03,3.821711540222167969e-01,3.935112357139587402e-01,7.485092431306838989e-02,1.212236750870943069e-02,4.565266863210126758e-05,2.151500666514039040e-05,2.519363537430763245e-03,3.278794931247830391e-03,5.060504656285047531e-03,4.886446893215179443e-02,3.839814662933349609e-02,1.261949352920055389e-02,1.033810060471296310e-02,1.005839742720127106e-02,6.888212170451879501e-03,9.772675484418869019e-02,2.816068828105926514e-01,2.189559787511825562e-01,2.159358859062194824e-01,9.068275988101959229e-02,2.606486082077026367e-01,2.732593119144439697e-01,2.626283168792724609e-01,2.760221064090728760e-01,3.811424970626831055e-01,4.801670555025339127e-03,5.525406450033187866e-03,5.406989715993404388e-03,7.585622370243072510e-03,1.454943791031837463e-02,1.512386202812194824e-01,1.380823552608489990e-01,1.443205475807189941e-01,3.783250153064727783e-01,3.983694016933441162e-01,3.785684108734130859e-01,3.657296001911163330e-01,3.600759804248809814e-01,3.430417776107788086e-01,3.390219807624816895e-01,3.463701009750366211e-01,3.362022340297698975e-01,3.551832735538482666e-01,3.403631746768951416e-01,3.480885326862335205e-01
4.700916178990155458e-04,4.806251381523907185e-04,9.939483404159545898e-01,3.568486426956951618e-04,2.123055746778845787e-04,9.889277862384915352e-05,9.103274345397949219e-01,9.191890954971313477e-01,9.099742770195007324e-01,9.124025702476501465e-01,9.179847240447998047e-01,9.180009365081787109e-01,9.127199053764343262e-01,9.302805662155151367e-01,9.166854619979858398e-01,9.228208065032958984e-01,9.226500391960144043e-01,9.134071469306945801e-01,9.184232354164123535e-01,9.195101857185363770e-01,9.172514081001281738e-01,9.159772992134094238e-01,9.147866368293762207e-01,9.187635779380798340e-01,9.989553655032068491e-05,1.104440161725506186e-04,9.748235606821253896e-05,8.233722473960369825e-05,1.019149640342220664e-04,1.254221569979563355e-04,9.531415707897394896e-05,1.018344337353482842e-04,9.738461085362359881e-05,9.937630966305732727e-05,1.097997956094332039e-04,1.099356741178780794e-04,1.446878886781632900e-04,1.108787764678709209e-04,9.095048881135880947e-05,4.710264038294553757e-04,1.747099682688713074e-02,1.103593688458204269e-02,2.108087576925754547e-02,2.412799149751663208e-01,1.754276081919670105e-02,1.503747981041669846e-02,5.084530264139175415e-02,1.654148288071155548e-02,9.979683756828308105e-01,9.977087974548339844e-01,9.973334074020385742e-01,9.971079230308532715e-01,9.945645332336425781e-01,9.946052432060241699e-01,2.338186800479888916e-01,1.869530826807022095e-01,1.594867644598707557e-04,9.940114617347717285e-01,2.714580332394689322e-04,9.940004348754882812e-01,9.937093257904052734e-01,9.937403202056884766e-01,9.937971830368041992e-01,9.939634203910827637e-01,9.937850236892700195e-01,9.945072531700134277e-01,2.846302522812038660e-04,2.971258654724806547e-04,2.785894903354346752e-04,2.806673874147236347e-04,3.755411598831415176e-04,3.851930960081517696e-04,4.047263937536627054e-04,4.140462260693311691e-04,4.093754687346518040e-04,1.277607632800936699e-03,1.239215140230953693e-03,1.123083406127989292e-03,1.194916083477437496e-03,5.643789336318150163e-05,5.844450060976669192e-05,5.317625254974700511e-05,4.843619535677134991e-04,1.331129227764904499e-03,1.409005257301032543e-03,1.658413093537092209e-04,1.668997429078444839e-04,1.408035750500857830e-04,1.668523182161152363e-04,3.325471770949661732e-04,2.205750206485390663e-04,2.128471533069387078e-04,8.428525006820564158e-07,1.407960780852590688e-06,2.494995133019983768e-04,3.974373394157737494e-04,3.147957904729992151e-04,7.200820837169885635e-04,4.257952386979013681e-04,5.616898997686803341e-04,9.942276477813720703e-01,9.939361214637756348e-01,9.940515160560607910e-01,9.942976832389831543e-01,9.942396879196166992e-01,9.944891929626464844e-01,9.937805533409118652e-01,9.938814640045166016e-01,9.937207698822021484e-01,9.936229586601257324e-01,1.148293085861951113e-04,4.284621682018041611e-03,4.105546046048402786e-03,5.171414464712142944e-03,2.527340984670445323e-05,1.365730440738843754e-05,1.451019495725631714e-01,1.744252145290374756e-01,1.352245360612869263e-01,1.786458938113355543e-06,9.944855570793151855e-01,9.943443536758422852e-01,9.941494464874267578e-01,1.505261479906039312e-05,1.472569238103460521e-05,1.437297396478243172e-05,1.354770211037248373e-05,6.176639544719364494e-06,1.395190774928778410e-04,1.339997397735714912e-04,1.315582339884713292e-04,1.123072288464754820e-04,1.288411585846915841e-04,1.218732213601469994e-04,1.228563778568059206e-04,1.199430334963835776e-04,1.225735468324273825e-04,1.183614876936189830e-04,1.204898362630046904e-04,1.347390352748334408e-04,1.068067154847085476e-03,5.142409936524927616e-04,4.905381938442587852e-04,5.105313030071556568e-04,5.028648884035646915e-04,1.069301797542721033e-04,1.313759712502360344e-04,1.459719351259991527e-04,1.251565699931234121e-04,1.535615156171843410e-04,1.419065520167350769e-04,2.054704964393749833e-04,2.141442528227344155e-04,1.037087349686771631e-04,1.652090577408671379e-04,1.035642490023747087e-04,1.665153686190024018e-04,1.630789192859083414e-04,1.096913692890666425e-04,9.944851044565439224e-04,1.268034568056464195e-03,4.515637556323781610e-05,7.441792695317417383e-05,2.072267477615241660e-07,8.783195539763255510e-07,4.737009876407682896e-04,4.859164182562381029e-04,1.212004644912667572e-05,5.916937516303732991e-05,3.249029759899713099e-05,2.454888817737810314e-05,9.856782526185270399e-06,1.002672706817975268e-05,1.678225635259877890e-05,9.569300891598686576e-05,2.679785247892141342e-04,1.006377715384587646e-04,2.807457640301436186e-04,1.210169575642794371e-04,2.595865516923367977e-04,2.510450431145727634e-04,2.476147783454507589e-04,2.561263099778443575e-04,4.440280608832836151e-04,8.747839456191286445e-05,8.892510231817141175e-05,8.426431304542347789e-05,5.248043453320860863e-05,9.809865878196433187e-05,1.443168148398399353e-04,1.409232645528391004e-04,1.331848470726981759e-04,9.811648633331060410e-04,1.165992463938891888e-03,4.220085393171757460e-04,3.820454294327646494e-04,4.029307165183126926e-04,3.754183708224445581e-04,3.570322587620466948e-04,3.777326201088726521e-04,3.727792936842888594e-04,3.868833591695874929e-04,3.943928459193557501e-04,3.747261362150311470e-04
