第1 个acc：98.888889	 rec：0.888889	 spe：1.000000	 pre：1.000000	 fm：0.941176;
第24 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第25 个acc：97.777778	 rec：0.958333	 spe：0.984848	 pre：0.958333	 fm：0.958333;
第26 个acc：94.444444	 rec：0.833333	 spe：0.984848	 pre：0.952381	 fm：0.888889;
第27 个acc：94.444444	 rec：0.833333	 spe：0.984848	 pre：0.952381	 fm：0.888889;
第28 个acc：97.777778	 rec：0.958333	 spe：0.984848	 pre：0.958333	 fm：0.958333;
第29 个acc：97.777778	 rec：0.958333	 spe：0.984848	 pre：0.958333	 fm：0.958333;
第30 个acc：96.666667	 rec：0.916667	 spe：0.984848	 pre：0.956522	 fm：0.936170;
第31 个acc：94.444444	 rec：0.833333	 spe：0.984848	 pre：0.952381	 fm：0.888889;
第32 个acc：94.444444	 rec：0.833333	 spe：0.984848	 pre：0.952381	 fm：0.888889;
第33 个acc：94.444444	 rec：0.833333	 spe：0.984848	 pre：0.952381	 fm：0.888889;
第34 个acc：94.444444	 rec：0.833333	 spe：0.984848	 pre：0.952381	 fm：0.888889;
第35 个acc：94.444444	 rec：0.833333	 spe：0.984848	 pre：0.952381	 fm：0.888889;
第36 个acc：94.444444	 rec：0.833333	 spe：0.984848	 pre：0.952381	 fm：0.888889;
第37 个acc：96.666667	 rec：0.916667	 spe：0.984848	 pre：0.956522	 fm：0.936170;
第38 个acc：94.444444	 rec：0.833333	 spe：0.984848	 pre：0.952381	 fm：0.888889;
第39 个acc：94.444444	 rec：0.833333	 spe：0.984848	 pre：0.952381	 fm：0.888889;
第40 个acc：95.555556	 rec：0.888889	 spe：0.972222	 pre：0.888889	 fm：0.888889;
第41 个acc：86.666667	 rec：0.687500	 spe：0.965517	 pre：0.916667	 fm：0.785714;
第42 个acc：91.111111	 rec：0.861111	 spe：0.944444	 pre：0.911765	 fm：0.885714;
第43 个acc：85.555556	 rec：0.656250	 spe：0.965517	 pre：0.913043	 fm：0.763636;
第44 个acc：92.222222	 rec：0.903846	 spe：0.947368	 pre：0.959184	 fm：0.930693;
第45 个acc：85.555556	 rec：0.656250	 spe：0.965517	 pre：0.913043	 fm：0.763636;
第46 个acc：83.333333	 rec：0.647059	 spe：0.946429	 pre：0.880000	 fm：0.745763;
第47 个acc：84.444444	 rec：0.676471	 spe：0.946429	 pre：0.884615	 fm：0.766667;
第48 个acc：85.555556	 rec：0.656250	 spe：0.965517	 pre：0.913043	 fm：0.763636;
第49 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第50 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第51 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第52 个acc：97.777778	 rec：1.000000	 spe：0.000000	 pre：0.977778	 fm：0.988764;
第53 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第54 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第55 个acc：92.222222	 rec：0.903846	 spe：0.947368	 pre：0.959184	 fm：0.930693;
第56 个acc：92.222222	 rec：0.903846	 spe：0.947368	 pre：0.959184	 fm：0.930693;
第57 个acc：97.777778	 rec：0.875000	 spe：1.000000	 pre：1.000000	 fm：0.933333;
第58 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第59 个acc：95.555556	 rec：0.636364	 spe：1.000000	 pre：1.000000	 fm：0.777778;
第60 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第61 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第62 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第63 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第64 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第65 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第66 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第67 个acc：95.555556	 rec：0.636364	 spe：1.000000	 pre：1.000000	 fm：0.777778;
第68 个acc：95.555556	 rec：0.636364	 spe：1.000000	 pre：1.000000	 fm：0.777778;
第69 个acc：95.555556	 rec：0.636364	 spe：1.000000	 pre：1.000000	 fm：0.777778;
第70 个acc：95.555556	 rec：0.636364	 spe：1.000000	 pre：1.000000	 fm：0.777778;
第71 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第72 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第73 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第74 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第75 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第76 个acc：93.333333	 rec：0.857143	 spe：0.956522	 pre：0.857143	 fm：0.857143;
第77 个acc：93.333333	 rec：0.857143	 spe：0.956522	 pre：0.857143	 fm：0.857143;
第78 个acc：93.333333	 rec：0.857143	 spe：0.956522	 pre：0.857143	 fm：0.857143;
第79 个acc：93.333333	 rec：0.857143	 spe：0.956522	 pre：0.857143	 fm：0.857143;
第80 个acc：92.222222	 rec：0.833333	 spe：0.944444	 pre：0.789474	 fm：0.810811;
第81 个acc：92.222222	 rec：0.833333	 spe：0.944444	 pre：0.789474	 fm：0.810811;
第82 个acc：92.222222	 rec：0.833333	 spe：0.944444	 pre：0.789474	 fm：0.810811;
第83 个acc：98.888889	 rec：0.888889	 spe：1.000000	 pre：1.000000	 fm：0.941176;
第84 个acc：97.777778	 rec：0.857143	 spe：1.000000	 pre：1.000000	 fm：0.923077;
第85 个acc：97.777778	 rec：0.857143	 spe：1.000000	 pre：1.000000	 fm：0.923077;
第86 个acc：95.555556	 rec：0.666667	 spe：0.987654	 pre：0.857143	 fm：0.750000;
第87 个acc：95.555556	 rec：0.666667	 spe：0.987654	 pre：0.857143	 fm：0.750000;
第88 个acc：97.777778	 rec：0.875000	 spe：1.000000	 pre：1.000000	 fm：0.933333;
第89 个acc：95.555556	 rec：0.666667	 spe：0.987654	 pre：0.857143	 fm：0.750000;
第90 个acc：95.555556	 rec：0.785714	 spe：0.986842	 pre：0.916667	 fm：0.846154;
第91 个acc：98.888889	 rec：0.937500	 spe：1.000000	 pre：1.000000	 fm：0.967742;
第92 个acc：94.444444	 rec：0.666667	 spe：0.987179	 pre：0.888889	 fm：0.761905;
第93 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第94 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第95 个acc：94.444444	 rec：0.666667	 spe：0.987179	 pre：0.888889	 fm：0.761905;
第96 个acc：91.111111	 rec：0.750000	 spe：0.945946	 pre：0.750000	 fm：0.750000;
第97 个acc：91.111111	 rec：0.750000	 spe：0.945946	 pre：0.750000	 fm：0.750000;
第98 个acc：92.222222	 rec：0.777778	 spe：0.958333	 pre：0.823529	 fm：0.800000;
第99 个acc：91.111111	 rec：0.750000	 spe：0.945946	 pre：0.750000	 fm：0.750000;
第100 个acc：93.333333	 rec：0.809524	 spe：0.971014	 pre：0.894737	 fm：0.850000;
第101 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第102 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第103 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第104 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第105 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第106 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第107 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第108 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第109 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第110 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第111 个acc：97.777778	 rec：0.866667	 spe：1.000000	 pre：1.000000	 fm：0.928571;
第112 个acc：87.777778	 rec：0.806452	 spe：0.915254	 pre：0.833333	 fm：0.819672;
第113 个acc：87.777778	 rec：0.806452	 spe：0.915254	 pre：0.833333	 fm：0.819672;
第114 个acc：90.000000	 rec：0.806452	 spe：0.949153	 pre：0.892857	 fm：0.847458;
第115 个acc：94.444444	 rec：0.444444	 spe：1.000000	 pre：1.000000	 fm：0.615385;
第116 个acc：97.777778	 rec：0.800000	 spe：0.988235	 pre：0.800000	 fm：0.800000;
第117 个acc：90.000000	 rec：0.878049	 spe：0.918367	 pre：0.900000	 fm：0.888889;
第118 个acc：90.000000	 rec：0.878049	 spe：0.918367	 pre：0.900000	 fm：0.888889;
第119 个acc：90.000000	 rec：0.878049	 spe：0.918367	 pre：0.900000	 fm：0.888889;
第120 个acc：98.888889	 rec：0.875000	 spe：1.000000	 pre：1.000000	 fm：0.933333;
第121 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第122 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第123 个acc：96.666667	 rec：1.000000	 spe：0.000000	 pre：0.966667	 fm：0.983051;
第124 个acc：95.555556	 rec：0.500000	 spe：0.988095	 pre：0.750000	 fm：0.600000;
第125 个acc：95.555556	 rec：0.500000	 spe：0.988095	 pre：0.750000	 fm：0.600000;
第126 个acc：95.555556	 rec：0.500000	 spe：0.988095	 pre：0.750000	 fm：0.600000;
第127 个acc：95.555556	 rec：0.500000	 spe：0.988095	 pre：0.750000	 fm：0.600000;
第128 个acc：91.111111	 rec：0.750000	 spe：0.957143	 pre：0.833333	 fm：0.789474;
第129 个acc：96.666667	 rec：0.947368	 spe：0.971831	 pre：0.900000	 fm：0.923077;
第130 个acc：96.666667	 rec：0.947368	 spe：0.971831	 pre：0.900000	 fm：0.923077;
第131 个acc：92.222222	 rec：0.666667	 spe：0.973333	 pre：0.833333	 fm：0.740741;
第132 个acc：92.222222	 rec：0.666667	 spe：0.973333	 pre：0.833333	 fm：0.740741;
第133 个acc：92.222222	 rec：0.666667	 spe：0.973333	 pre：0.833333	 fm：0.740741;
第134 个acc：95.555556	 rec：0.928571	 spe：0.960526	 pre：0.812500	 fm：0.866667;
第135 个acc：95.555556	 rec：0.928571	 spe：0.960526	 pre：0.812500	 fm：0.866667;
第136 个acc：95.555556	 rec：0.928571	 spe：0.960526	 pre：0.812500	 fm：0.866667;
第137 个acc：95.555556	 rec：0.928571	 spe：0.960526	 pre：0.812500	 fm：0.866667;
第138 个acc：95.555556	 rec：0.928571	 spe：0.960526	 pre：0.812500	 fm：0.866667;
第139 个acc：95.555556	 rec：0.928571	 spe：0.960526	 pre：0.812500	 fm：0.866667;
第140 个acc：95.555556	 rec：0.928571	 spe：0.960526	 pre：0.812500	 fm：0.866667;
第141 个acc：91.111111	 rec：0.789474	 spe：0.943662	 pre：0.789474	 fm：0.789474;
第142 个acc：94.444444	 rec：0.500000	 spe：1.000000	 pre：1.000000	 fm：0.666667;
第143 个acc：94.444444	 rec：0.500000	 spe：1.000000	 pre：1.000000	 fm：0.666667;
第144 个acc：94.444444	 rec：0.500000	 spe：1.000000	 pre：1.000000	 fm：0.666667;
第145 个acc：94.444444	 rec：0.500000	 spe：1.000000	 pre：1.000000	 fm：0.666667;
第146 个acc：92.222222	 rec：0.666667	 spe：0.973333	 pre：0.833333	 fm：0.740741;
第147 个acc：96.666667	 rec：0.947368	 spe：0.971831	 pre：0.900000	 fm：0.923077;
第148 个acc：96.666667	 rec：0.947368	 spe：0.971831	 pre：0.900000	 fm：0.923077;
第149 个acc：96.666667	 rec：0.947368	 spe：0.971831	 pre：0.900000	 fm：0.923077;
第150 个acc：96.666667	 rec：0.947368	 spe：0.971831	 pre：0.900000	 fm：0.923077;
第151 个acc：96.666667	 rec：0.947368	 spe：0.971831	 pre：0.900000	 fm：0.923077;
第152 个acc：96.666667	 rec：0.947368	 spe：0.971831	 pre：0.900000	 fm：0.923077;
第153 个acc：92.222222	 rec：0.904762	 spe：0.927536	 pre：0.791667	 fm：0.844444;
第154 个acc：95.555556	 rec：0.666667	 spe：1.000000	 pre：1.000000	 fm：0.800000;
第155 个acc：92.222222	 rec：0.588235	 spe：1.000000	 pre：1.000000	 fm：0.740741;
第156 个acc：95.555556	 rec：0.666667	 spe：1.000000	 pre：1.000000	 fm：0.800000;
第157 个acc：92.222222	 rec：0.588235	 spe：1.000000	 pre：1.000000	 fm：0.740741;
第158 个acc：92.222222	 rec：0.588235	 spe：1.000000	 pre：1.000000	 fm：0.740741;
第159 个acc：95.555556	 rec：0.666667	 spe：1.000000	 pre：1.000000	 fm：0.800000;
第160 个acc：93.333333	 rec：0.857143	 spe：0.956522	 pre：0.857143	 fm：0.857143;
第161 个acc：93.333333	 rec：0.857143	 spe：0.956522	 pre：0.857143	 fm：0.857143;
第162 个acc：94.444444	 rec：0.375000	 spe：1.000000	 pre：1.000000	 fm：0.545455;
第163 个acc：94.444444	 rec：0.333333	 spe：0.988095	 pre：0.666667	 fm：0.444444;
第164 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第165 个acc：100.000000	 rec：1.000000	 spe：1.000000	 pre：1.000000	 fm：1.000000;
第166 个acc：98.888889	 rec：0.888889	 spe：1.000000	 pre：1.000000	 fm：0.941176;
第167 个acc：98.888889	 rec：0.888889	 spe：1.000000	 pre：1.000000	 fm：0.941176;
第168 个acc：98.888889	 rec：0.900000	 spe：1.000000	 pre：1.000000	 fm：0.947368;
第169 个acc：96.666667	 rec：0.944444	 spe：0.972222	 pre：0.894737	 fm：0.918919;
第170 个acc：96.666667	 rec：0.944444	 spe：0.972222	 pre：0.894737	 fm：0.918919;
第171 个acc：93.333333	 rec：0.750000	 spe：0.961538	 pre：0.750000	 fm：0.750000;
第172 个acc：98.888889	 rec：0.800000	 spe：1.000000	 pre：1.000000	 fm：0.888889;
第173 个acc：98.888889	 rec：0.800000	 spe：1.000000	 pre：1.000000	 fm：0.888889;
第174 个acc：98.888889	 rec：0.900000	 spe：1.000000	 pre：1.000000	 fm：0.947368;
第175 个acc：97.777778	 rec：0.866667	 spe：1.000000	 pre：1.000000	 fm：0.928571;
第176 个acc：92.222222	 rec：0.812500	 spe：0.945946	 pre：0.764706	 fm：0.787879;
第177 个acc：94.444444	 rec：0.812500	 spe：0.972973	 pre：0.866667	 fm：0.838710;
第178 个acc：92.222222	 rec：0.615385	 spe：0.974026	 pre：0.800000	 fm：0.695652;
第179 个acc：94.444444	 rec：0.666667	 spe：1.000000	 pre：1.000000	 fm：0.800000;
第180 个acc：92.222222	 rec：0.812500	 spe：0.945946	 pre：0.764706	 fm：0.787879;
第181 个acc：92.222222	 rec：0.812500	 spe：0.945946	 pre：0.764706	 fm：0.787879;
第182 个acc：92.222222	 rec：0.812500	 spe：0.945946	 pre：0.764706	 fm：0.787879;
第183 个acc：92.222222	 rec：0.812500	 spe：0.945946	 pre：0.764706	 fm：0.787879;
第184 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第185 个acc：96.666667	 rec：0.666667	 spe：1.000000	 pre：1.000000	 fm：0.800000;
第186 个acc：96.666667	 rec：0.666667	 spe：1.000000	 pre：1.000000	 fm：0.800000;
第187 个acc：96.666667	 rec：0.666667	 spe：1.000000	 pre：1.000000	 fm：0.800000;
第188 个acc：96.666667	 rec：0.777778	 spe：0.987654	 pre：0.875000	 fm：0.823529;
第189 个acc：93.333333	 rec：0.666667	 spe：1.000000	 pre：1.000000	 fm：0.800000;
第190 个acc：91.111111	 rec：0.588235	 spe：0.986301	 pre：0.909091	 fm：0.714286;
第191 个acc：91.111111	 rec：0.588235	 spe：0.986301	 pre：0.909091	 fm：0.714286;
第192 个acc：91.111111	 rec：0.588235	 spe：0.986301	 pre：0.909091	 fm：0.714286;
第193 个acc：93.333333	 rec：0.857143	 spe：0.956522	 pre：0.857143	 fm：0.857143;
第194 个acc：93.333333	 rec：0.857143	 spe：0.956522	 pre：0.857143	 fm：0.857143;
第195 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第196 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第197 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第198 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第199 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第200 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第201 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第202 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第203 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
第204 个acc：95.555556	 rec：0.961538	 spe：0.953125	 pre：0.892857	 fm：0.925926;
