V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205
3.37618366644009,-1.95043844909957,-0.971345645734331,2.13676363962584,-0.951683248340759,-3.96087199346342,-7.78046634752092,2.73619130749398,1.93986350258722,1.95596627886695,2.82653363718175,3.8952610131022,5.85065852361717,2.91852027618759,1.97177998510492,3.69279417733809,3.82315350144601,3.82315350144601,2.84545474618852,2.93366503412444,3.82315350144601,2.02803128681739,3.69279417733809,1.95596627886695,1.91079502102995,-3.9133182139442,-3.81741978017552,-5.81422784862464,-3.87692069256346,-3.84879723705052,-0.97880098775298,-7.76367792129207,-5.78921752038938,-5.7879776997944,-5.81546766921962,-3.82265695999505,-5.78966718449964,-3.87953109516005,-5.81422784862464,-3.84890710882528,-1.92347289614527,-2.99040175823457,-1.87842802062905,-3.09178139048448,0.896627244784442,-3.12530542814287,-2.92172819740689,-1.20059818764869,-0.530402498282363,4.18028588894133,2.0322893219142,3.89247986409572,5.85968096521634,3.99777129243979,7.65053070147056,1.62591787946448,1.69830322649666,-0.962576036476741,2.85567988061702,-5.82198814185364,2.83489278396421,6.20732779707868,2.89432408449152,3.80781046565714,2.89432408449152,2.88723595093282,1.92916400465826,-3.81318060158851,-0.918296845513453,-3.81356124323944,-3.80100169063146,-5.84758105494432,-3.81163283849787,-3.83686712673826,-0.946616808715454,-3.83055394750464,-1.80658140333772,-0.867566367412685,-3.80358854305493,-1.84526512267017,-1.95467204205721,-1.93956272274295,-1.78873176926453,-1.91596772740544,-3.77947052462791,-0.897271794318432,-1.97102795231267,-3.97076876765815,-3.92043905365627,-1.96296915463371,-1.94371741471927,-0.944835781922468,-1.88134079216253,-1.98279552363237,-1.95968343259233,-3.84245543704482,-1.75817504035898,-3.65428297321384,-1.78830462000527,-3.55946392143844,-0.783549074320754,3.69482907961031,5.26100112387158,3.77566491179634,5.74727119470912,3.79393381654097,2.88975991681193,2.81067674401421,2.81067674401421,2.82894564875884,2.81067674401421,-1.93590950087502,-1.85642861126535,-0.870866338467509,-0.901959926465529,-1.94211062193873,-1.94064267759225,-1.27941289632072,-1.13123826843747,-0.337946612694595,-3.88250015853148,1.85023121507555,1.91545926759321,3.66582901105251,-1.97506546462689,-3.97498774824511,-3.96860198480808,-0.996200647728589,-0.984296607182422,-1.72692620327154,-1.72692620327154,-5.86111096632078,-1.73387204461215,-1.73387204461215,-5.88195503015368,-5.87209937488885,-3.90798797051572,-3.87288990008129,-3.87288990008129,-0.948059564123181,-1.9879105611257,-1.78412432511175,-3.92560773360649,-1.94306761400165,-1.92877654029268,-1.91031049334823,-3.91989753863052,-3.8907274433765,-3.88841216292963,-3.88024538401697,-1.91151273003823,-1.91151273003823,-1.72692620327154,-1.77997628303388,-3.96758634886443,-1.93680885491982,-3.95954562707668,-1.92121547964853,-0.959110099662333,-3.95920630315468,-1.80658140333772,-3.80358854305493,-1.95041131806314,-1.99592246998097,-1.01201467699909,-3.99908052122365,-1.95043844909957,-1.93391793213276,-0.954553077087383,-0.9723172687907,-1.9723172687907,-1.94662654085084,-0.996265689679607,-0.97513050657791,-1.95455307708738,-1.97895405471918,-0.904355404243979,-0.936674112020719,-3.90524118054523,-3.92126725678971,-3.90321191815681,-1.90435540424398,-3.83363269044896,-1.90435540424398,-3.86839616551817,-3.94939025427783,-3.93683070166984,-3.92992193187423,-1.01753690460562,-1.73378323068499,-3.96625776770635,-3.9578874702278,-3.95780102663129,-1.84526512267017,-3.84227226238739,-5.86650216395108,-3.86839616551817,-7.82968352754481,-5.86650216395108,-5.86650216395108,-5.86650216395108,-3.8494750565114,-5.86650216395108,-3.86839616551817,-3.92351724887794
3.26346422896262,-1.95131553406637,-0.974752634603935,2.0961734022782,-0.971243896736337,-3.96621633445013,-7.80181871010145,2.70320845503818,1.92790783952303,1.94265992646486,2.81229665774754,3.88067314247226,5.83343844542149,2.90498340605931,1.96235567871585,3.66423223672872,3.80207139361529,3.80207139361529,2.82568874214068,2.91904257793948,3.80207139361529,2.00677971176448,3.66423223672872,1.94265992646486,1.90553060589846,-3.92277627924009,-3.83496056794666,-5.83218889968096,-3.8900538938354,-3.86496355717183,-0.985461391776827,-7.78631263837034,-5.80947737429502,-5.8084516635077,-5.83321461046828,-3.8400306952995,-5.80984379973301,-3.89359641451351,-5.83218889968096,-3.86376793147276,-1.9326270734417,-3.43954104350153,-1.91859691196932,-3.49500903259943,0.388219140425313,-3.52101414727908,-3.35706083113186,-1.54232977248553,-0.751259818462774,4.04735111171455,1.97805006898434,3.8829133281127,5.84832353199944,3.90410447671199,7.47642774097853,1.0444610642255,1.25972360789344,-0.971149317974544,2.82967995944478,-5.8221400718752,2.80984723938255,6.12845621584908,2.88188904862159,3.78199418181661,2.88188904862159,2.87643754566338,1.91986561197325,-3.81473266341546,-0.919781463764414,-3.81502319151359,-3.80274335915463,-5.89233798824901,-3.86671172711778,-3.87650796316749,-0.970049010952822,-3.88010381151092,-1.83396137854001,-0.890786451357392,-3.8317558726347,-1.86716910283201,-1.96159411124564,-1.94879214832752,-1.86898948632193,-1.92070043153115,-3.80262941501095,-0.908709961608696,-1.97213993997562,-3.97192123472477,-3.9296262044841,-1.96513953430821,-1.94857838353316,-0.954653382462159,-1.92230797110068,-1.98321657547443,-1.96611556058155,-3.86907118674476,-1.8262038155118,-3.76014645082798,-1.83886700246217,-3.68852937096777,-0.83892170427588,3.65435635452974,5.17685022288157,3.75424865995393,5.71764973243867,3.77134872878051,2.87914335287099,2.78851630326571,2.78851630326571,2.80561637209229,2.78851630326571,-1.9513913867824,-1.89513990494577,-0.909184241760429,-0.919795731648613,-1.95386386949377,-1.94725745836417,-1.4883851489997,-1.40526526076653,-0.544052276370093,-3.89664271296088,1.82915049510466,1.90551123889728,3.6270274823454,-1.97499361767721,-3.9749154527826,-3.96853539735872,-0.998615807952892,-0.989598187149148,-1.80240487630208,-1.80240487630208,-5.85994590352868,-1.80126106203312,-1.80126106203312,-5.89282988248604,-5.88028451739982,-3.91391483115936,-3.88110740037305,-3.88110740037305,-0.955221914969369,-2.00141778543251,-1.83509791039631,-3.91999190805125,-1.94001870310102,-1.92565192989452,-1.90861166826623,-3.91928062370873,-3.90083668318028,-3.90121795460327,-3.89654528529894,-1.92158918920753,-1.92158918920753,-1.80240487630208,-1.84769008999384,-3.97070685335649,-1.93443088280045,-3.96344333192677,-1.91797461383222,-0.958048231325835,-3.96324162536574,-1.83396137854001,-3.8317558726347,-1.95839679886348,-1.99545605841068,-1.0137400238642,-3.99925363371749,-1.95131553406637,-1.93508737875516,-0.958101134970902,-0.973647900634006,-1.97364790063401,-1.9547775445351,-0.998615568379199,-0.974993378103518,-1.9581011349709,-1.98166330619559,-0.904934951135355,-0.945312107207669,-3.90700346447855,-3.93732374666156,-3.9038052806959,-1.90493495113536,-3.8347589868233,-1.90493495113536,-3.9068879802972,-3.9504901599056,-3.93821032754663,-3.93400762787856,-1.01951457446353,-1.80260702945448,-3.9639587121369,-3.95502192327177,-3.95499302968167,-1.86716910283201,-3.8649635969267,-5.90573007264215,-3.9068879802972,-7.87946185999219,-5.90573007264215,-5.90573007264215,-5.90573007264215,-3.89349589590406,-5.90573007264215,-3.9068879802972,-3.94602028786677
3.55373767191138,-1.99226469667454,-1.02115733749843,2.04346206737962,-0.577230914688286,-3.89711849841276,-7.61887562122921,2.98976828834753,2.07518748329747,2.06649079520921,2.85109892398676,4.03193209295317,5.98867670260886,3.05171784917145,1.96525022016726,3.81113791839923,3.93766013857322,3.93766013857322,2.95928783374537,3.04486310003706,3.93766013857322,2.15601423413048,3.81113791839923,2.06649079520921,1.9134892193114,-3.63644577650024,-3.68824972639182,-5.68041710847937,-3.53812375613358,-3.49691529411368,-0.834494091831182,-7.59633382328589,-5.63446056335229,-5.63560444234017,-5.67927322949149,-3.62641986271407,-5.63674152958279,-3.71902249096852,-5.68041710847937,-3.67123252885327,-1.9010226918868,-3.94066274515786,-1.7775249075257,-3.92313747494862,-1.98086652680058,-3.93735678651827,-3.71719353925895,-1.79436505314833,-0.991757701456034,3.90982268194254,1.94352206578239,3.85838791261998,5.81285602972558,3.77012636066408,6.63853064893093,-1.994256066852,-1.02462962493864,-0.990739798492418,2.80605128770723,-5.92808874113987,2.75299129362967,5.97198925580589,2.85531212600181,3.73139189433533,2.85531212600181,2.85576299755454,1.90338556530696,-3.91999282850578,-0.982795057138804,-3.91998243602267,-3.91624629653863,-5.10013364749416,-2.92279065593642,-3.22633716035572,-0.588872056137707,-3.03097956569504,-1.84933347158143,-0.901094472437293,-3.84751743935857,-1.87946677726514,-1.96334281147159,-1.95112374862879,-1.95109981087463,-1.98808359657147,-3.97284395002765,-0.987591501618043,-1.9715674153381,-3.97145996350789,-3.96222673468506,-1.96799613257992,-1.9574437528555,-0.94711555911241,-2.05755513879649,-1.99728676363091,-1.98864098047451,-3.95603405005959,-1.92711040865741,-3.8956678737004,-1.90007974466306,-3.83664477013882,-0.893802048434739,3.56544058504297,4.99892230578731,3.71317466732108,5.65442386887492,3.73226754318222,2.85535511464619,2.74123659327383,2.74123659327383,2.76032946913496,2.74123659327383,-1.90669458679461,-1.79767949069985,-0.820010825404958,-0.856740623222547,-1.91754695350723,-1.91360220138756,-0.591742238566838,-0.234044028620461,0.336338147696823,-3.97133091420168,1.78225072623762,1.88424970080145,3.54446255680334,-1.85837703093831,-3.85586989776758,-3.82197360845081,-0.887314605737945,-1.00478445847133,-1.46063029537867,-1.46063029537867,-5.92354183684093,-1.53768002730987,-1.53768002730987,-5.88352115964777,-5.86632898874096,-3.90380654487704,-3.86745487201881,-3.86745487201881,-0.952566071355106,-1.99864262871429,-1.87105465398721,-3.98811358188392,-1.98913877855205,-1.98135003578197,-1.95501743582186,-3.95559955190917,-3.84008667010836,-3.81440342613129,-3.78564595561301,-1.85366415874851,-1.85366415874851,-1.46063029537867,-1.53411687869144,-3.99198794528833,-1.9629347552908,-3.98999433564564,-1.95350057617011,-0.984562450462952,-3.9879906046795,-1.84933347158143,-3.84751743935857,-1.97293837158894,-1.99599701760991,-1.01837275521519,-3.99982003237836,-1.99226469667454,-1.98968626223272,-0.98839884506697,-0.984548712938679,-1.98454871293868,-1.91559855692301,-1.01406321807675,-0.985125643277109,-1.98839884506697,-1.9666909783263,-0.918133710663176,-0.959465391715688,-3.91999900306105,-3.97035711666575,-3.91729594949695,-1.91813371066318,-3.85791849959618,-1.91813371066318,-3.24735738521226,-3.98503769519715,-3.98130155571311,-3.97997486436951,-1.02308168480583,-1.5359761670962,-3.97279588742183,-3.9660267897174,-3.96558299987742,-1.87946677726514,-3.87765074504229,-5.20832255725277,-3.24735738521226,-7.02134402810849,-5.20832255725277,-5.20832255725277,-5.20832255725277,-3.13916847545365,-5.20832255725277,-3.24735738521226,-3.53327246453912
4.6714280286565,-1.97337618562935,-1.03720582186164,2.42745144586074,1.13694155758142,-1.67929024604558,-5.97844035520776,3.91856674704869,3.00579872075337,2.61562513003028,2.97305719176192,4.96012906315594,6.91445940555851,4.14360174084705,2.0424651424475,4.34626432884843,4.47965901605052,4.47965901605052,3.50249384484924,3.59279030123156,4.47965901605052,3.71303938285398,4.34626432884843,2.61562513003028,1.90866068480514,-0.442190638469577,-2.76541308851623,-4.66491609949829,0.30303853652915,0.794505750895653,1.5345706461749,-6.38038096635228,-4.28433341572711,-4.48738830736047,-4.46186120786492,-1.82535720922412,-3.69270891907071,-0.0479050392930753,-4.66491609949829,-2.00288500136193,-1.48952328605169,-2.80875418807578,-0.319043985357369,-1.92077988312983,-1.05310670754738,-1.82287074270481,-0.37788491271348,1.28494445227528,0.000799236994729946,4.70822729606646,2.43511850176046,3.78486634384938,5.71136971996041,4.02288857643764,6.51548653896912,-1.08121816549861,-0.374757841962105,-0.992578305946268,2.56719321920602,-5.5589072125562,2.50805331291284,4.90447861880761,2.68077891080927,3.39375676851733,2.68077891080927,2.70044211281805,1.79471390185533,-3.59555572530582,-0.802395136650317,-3.5932413164202,-3.58014300556538,-0.942799291075407,1.27018734020717,-0.225110932512567,1.09491178355056,0.740750687119849,-1.4451518557818,-0.578956313424154,-3.42052333873041,-1.55612148462544,-1.80210183845004,-1.73613578460005,-1.45377508750867,-1.84891646582022,-3.26034477101479,-0.626664585390156,-1.70241954520544,-3.69940461301531,-3.84340198420341,-1.75433575554111,-1.85807946533682,-0.89039718695259,-2.04686225103642,-1.99108165039222,-1.96179057465276,-3.84782725296837,-1.90504120986712,-3.90123682976237,-1.51588147618936,-3.65561996446132,-0.628473950744258,3.05012549579101,3.89281070303422,3.40652563043394,5.24202155424497,3.43057240903001,2.70682290542112,2.43355420775941,2.43355420775941,2.45760098635547,2.43355420775941,-1.13919267721715,-0.489923098579263,0.351519673990985,-0.408697944629903,-1.50591283033407,-1.45659861260985,-0.157875259667891,0.186485093757751,0.656240477801284,-3.88271621954348,1.52093600249023,1.74462312864741,3.01439656873848,-1.65772029124071,-3.64307586636217,-3.5682881458364,-0.721564509078858,-1.0167690640528,-1.37319797428363,-1.37319797428363,-5.76498805726519,-1.36979290400779,-1.36979290400779,-5.82061294212314,-5.83163083485436,-3.878609611898,-3.83474304536955,-3.83474304536955,-0.9676571034539,-2.06612839096081,-1.14459407279571,-3.59646079136165,-1.75212736192505,-1.70637440113588,-1.67611594010141,-3.86457177814224,-3.8358641084461,-3.83699913187138,-3.80493828596291,-1.8712567869868,-1.8712567869868,-1.37319797428363,-1.30577697502249,-3.97281747748359,-1.04620971200568,-3.96679541033862,-0.789300094260846,-0.0690445408043988,-3.69785492794558,-1.4451518557818,-3.42052333873041,-1.57554080039525,-1.80116763947869,-1.01624400004725,-3.9999414147646,-1.97337618562935,-1.96450158083914,-0.945019189170162,-0.555136681128881,-1.55513668112888,-1.20646092395788,-1.01579925863752,-0.951955040799378,-1.94501918917016,-1.58969923521414,-0.714103234583209,-0.672564435105789,-3.53489257230637,-3.71401760847127,-3.70388611452374,-1.71410323458321,-3.50880708820586,-1.71410323458321,-0.31812261905479,-3.94555665850159,-3.93245834764676,-3.86092964635631,-1.02177306334195,-1.32633687450952,-3.20087629702128,-3.02383692940645,-2.84092434093909,-1.55612148462544,-3.53149296757405,-1.47223594416273,-0.31812261905479,-2.65501404186021,-1.47223594416273,-1.47223594416273,-1.47223594416273,0.211314034032529,-1.47223594416273,-0.31812261905479,-1.3004368246253
3.18370250190239,-1.97647686927988,-1.00344517239844,2.03239836869712,-0.983595292835349,-3.97505739191082,-7.87360630135478,2.61575474530912,1.90453545453418,1.91353166088623,2.75671048148167,3.84676003194242,5.78898460935065,2.87704450467302,1.93908887299754,3.57431730373743,3.74187439283876,3.74187439283876,2.77076210413465,2.88464394959034,3.74187439283876,1.96364865260586,3.57431730373743,1.91353166088623,1.88444915481647,-3.94910971021243,-3.89565223172386,-5.89412561329506,-3.92804414973091,-3.91030044192683,-1.00204197021883,-7.86470885808982,-5.87948867399543,-5.87909472987828,-5.89451955741221,-3.89809400138746,-5.8796483573093,-3.93184019491012,-5.89412561329506,-3.91312488480424,-1.94845995833266,-3.66494104355945,-1.95697334741428,-3.64969176426161,-0.720588409480007,-3.66328205364895,-3.50053027757698,-1.64377981649999,-0.829003057251675,3.99964845921216,1.97063074438005,3.87545400515718,5.84193467307993,3.84311582692254,7.07739405272927,-0.388222815794938,0.181736929367227,-0.988820424185506,2.78756116109025,-5.87568444502512,2.78040863418427,6.04100652725216,2.86452020606716,3.74102565036375,2.86452020606716,2.86626780320399,1.9052612759844,-3.86704434649859,-0.947400282578525,-3.86697744199543,-3.85885442404703,-5.88701178594972,-3.86029561190714,-3.88183364193742,-0.972681220683987,-3.87434723456011,-1.87123996557408,-0.925879683755145,-3.86991363385685,-1.89699197245926,-1.97394064489462,-1.96525419319283,-1.90849221009527,-1.96015077012332,-3.89584612020964,-0.951404669534336,-1.97923373600453,-3.9791102486656,-3.94691242187936,-1.97352411116552,-1.96073566010729,-0.975266126466546,-2.00251334267836,-1.99177598942262,-1.97918352762602,-3.92110366847975,-1.88143140843878,-3.83306225400458,-1.87945326649152,-3.76399079989569,-0.869094946841401,3.59020816102163,5.06027375526287,3.73390928273311,5.6763168765263,3.74442613899743,2.86764846093352,2.75760475288601,2.75760475288601,2.76812160915032,2.75760475288601,-1.96615519483674,-1.92247410653822,-0.930451877645132,-0.926264022355534,-1.96796981547564,-1.95720679282345,-1.59249593833744,-1.51087736807293,-0.627341482976221,-3.93553029242609,1.79639971532364,1.89161616485372,3.57301269743215,-1.98202086077706,-3.98198045459616,-3.97741577042632,-1.00911681956363,-1.00369795148443,-1.84512442914405,-1.84512442914405,-5.92672527957789,-1.85214882410766,-1.85214882410766,-5.93472986616893,-5.9263785165223,-3.94719451014705,-3.9269519347576,-3.9269519347576,-0.985028533729308,-2.04041382696158,-1.87415133230692,-3.95788416962702,-1.96669205457077,-1.95567321718375,-1.94416077383085,-3.95788266919001,-3.93799449618935,-3.93565303120148,-3.93299853593246,-1.94878472539646,-1.94878472539646,-1.84512442914405,-1.87487863263643,-3.98143358925597,-1.96109038728489,-3.97681411978383,-1.95150780902687,-0.989978098580771,-3.97663335109183,-1.87123996557408,-3.86991363385685,-1.972257374089,-1.99734942514044,-1.02247763260444,-3.99948737542067,-1.97647686927988,-1.96863582570651,-0.977280242261325,-0.985653095185915,-1.98565309518592,-1.95926897025862,-1.01033357037709,-0.983237611590525,-1.97728024226133,-1.98933790228836,-0.944592206816559,-0.979423057540256,-3.93567178310746,-3.96241563619622,-3.94420845387338,-1.94459220681656,-3.90378702556925,-1.94459220681656,-3.90245047986606,-3.96737154312776,-3.95924852517936,-3.95661350916715,-1.018542053432,-1.8481096855812,-3.97772414499862,-3.97218173652971,-3.9721739597204,-1.89699197245926,-3.89566564074203,-5.90106340860269,-3.90245047986606,-7.87352461885041,-5.90106340860269,-5.90106340860269,-5.90106340860269,-3.88839885721308,-5.90106340860269,-3.90245047986606,-3.94344082123964
4.69204072008272,-1.99019518199284,-1.01373823673011,2.95974680865935,-0.866775075149371,-3.95443535162943,-7.79881596137912,2.78597444399073,1.97641485772938,1.98611184098266,2.81976931829546,3.93084656872496,5.88527827972054,2.96029136876783,1.9873028226105,3.71733867919573,3.85044520845079,3.85044520845079,2.873229352953,2.96332769648045,3.85044520845079,3.00412364225561,3.71733867919573,1.98611184098266,1.90886342199116,-3.89230533021884,-3.83456530563454,-5.83182232774381,-3.85442554480419,-3.81761936406554,-0.951111914282632,-7.7858519216617,-5.80871020286719,-5.80803394340985,-5.83249858720115,-3.82972901287177,-5.80902877976926,-3.83705053776598,-5.83182232774381,-3.85351739720574,-0.970716548767782,-3.60254021016341,1.96821775455181,-3.31034107714951,-1.61231044770533,-3.35396846628147,-3.12353782631565,-1.2721591171947,-0.643407947816375,4.15553860276951,2.06515714035362,3.92661135611739,5.90058099279089,3.93243975192826,6.83200212779607,-1.6075178136931,-0.729372367799905,-1.00821886765976,2.80151710064018,-5.89369672580089,2.81404572817877,6.20006070580359,2.88132996234961,3.77015943277562,2.88132996234961,2.89249573268835,1.92419432727244,-3.88606376292939,-0.945425620431316,-3.88569779960577,-3.88197607942762,-5.56394114638998,-3.46783573573408,-3.58721854553871,-0.80894400587206,-3.52129577039162,-1.72172371941435,-0.800163120033687,-3.71552870434742,-1.77737897553148,-1.78048477652186,-1.70731303536249,-1.65743134673021,-1.98591266699705,-3.97237657244936,-0.987725313391073,-1.97503989506133,-3.97498069493718,-3.97473445589611,-1.97433572248752,-1.97511842279338,-0.998682293495725,-2.06535277497704,-1.9961588689525,-1.99366531632576,-3.98096643601546,-1.95116864760024,-3.92615778826292,-1.91200337173189,-3.85721882157555,-0.903142920907473,3.63569121114881,5.17308030767699,3.78558805464898,5.71631851586594,3.79196095649851,2.89408741789284,2.78752053845618,2.78752053845618,2.7938934403057,2.78752053845618,-1.38368914433438,-0.715079148262026,0.174338696336025,-0.478862034859925,-1.53729920611983,-1.00546770941007,1.61872373376268,1.98924054400463,1.99732424349276,-3.97464565072701,1.82172146031205,1.90506396987969,3.62528549921869,-1.98456948492854,-3.98453972232912,-3.98067518435844,-1.00830349245862,-1.00280017887848,-0.956273560403984,-0.956273560403984,-5.96980777362704,-0.995167812700818,-0.995167812700818,-5.9594156535204,-5.95538891056855,-3.96805426299641,-3.9556921960543,-3.9556921960543,-0.998242400131978,-2.0337704890734,-1.81727397034075,-3.9639449716632,-1.97470730375424,-1.9620412910435,-1.94944153872916,-3.98263011230784,-3.92601800995605,-3.91305325919044,-3.87938888720019,-1.93091981455447,-1.93091981455447,-0.956273560403984,0.0366508842306267,-3.9364071305507,-1.91012964212605,-3.92067397465238,-1.88914701600004,-0.932913786628257,-3.91909075666857,-1.72172371941435,-3.71552870434742,-1.94795299086412,-1.96455099079606,-1.01580376649589,-3.99923494065715,-1.99019518199284,-1.98692690932379,-0.959553294411036,-0.941618356984011,-1.94161835698401,-0.782435891356151,-0.976313230024505,-0.952579222494427,-1.95955329441104,-1.77513537644639,-0.962468002464758,-0.923498376096099,-3.89622151765871,-3.90675579776818,-3.96229192110988,-1.96246800246476,-3.93476439666939,-1.96246800246476,-3.6282158397067,-3.98505959852949,-3.98133787835134,-3.97729432907395,-1.00600683028962,-0.844559395389808,-3.95477314282225,-3.94358381922463,-3.94337871857397,-1.77737897553148,-3.77118396046455,-5.61740118104752,-3.6282158397067,-7.51826246277278,-5.61740118104752,-5.61740118104752,-5.61740118104752,-3.57475580504916,-5.61740118104752,-3.6282158397067,-3.78125740294993
3.16186046168148,-1.95485940884274,-0.981531975907866,2.05535547538884,-0.983079075528808,-3.96787118035537,-7.80189435808472,2.68385323030195,1.92092563585406,1.9355358675517,2.80489884127413,3.87202087693761,5.82311611802116,2.89684236864286,1.95406473032933,3.64744472218688,3.79001742852469,3.79001742852469,2.81446980798292,2.91108348809348,3.79001742852469,1.99457549625431,3.64744472218688,1.9355358675517,1.9021904821671,-3.92168863180998,-3.83474175148298,-5.83192486345975,-3.88875002615599,-3.86425543433156,-0.986253271722583,-7.78597779487563,-5.80916701349512,-5.80815044478393,-5.83294143217094,-3.83947328634357,-5.80953729717472,-3.8952943915909,-5.83192486345975,-3.86324770501939,-1.93634726117224,-3.80417092328506,-1.94728561061896,-3.80392240316628,-1.05401002278595,-3.82346200557428,-3.71770948968675,-1.83811261911817,-0.926726737927268,3.93012383541732,1.92546735586104,3.86858190663411,5.83131159831337,3.81411920304559,6.97819903394764,-0.796994002835615,-0.124553546002788,-0.978335128498019,2.7997383108257,-5.82109588901006,2.77691532541713,6.02472590840746,2.86595978061962,3.74954870754631,2.86595978061962,2.86186624753461,1.90789853398115,-3.81536470119015,-0.921548899624175,-3.81558231389739,-3.80367198054706,-5.92316417588205,-3.90475839873163,-3.90371213109513,-0.98616851262308,-3.91432936544041,-1.86289065647995,-0.914764904642189,-3.86138673871351,-1.89031252518396,-1.96747192002117,-1.95662922669489,-1.93274697367656,-1.92988702105331,-3.83726332840858,-0.925489267064575,-1.97337691052078,-3.97319525790108,-3.93822489603241,-1.96768152521203,-1.95329890222808,-0.963307600939303,-1.97192444795453,-1.98454670584805,-1.97372957090482,-3.8997206160843,-1.88986695223739,-3.85597600834335,-1.88451944202982,-3.80629672872648,-0.889520436252856,3.60317767322167,5.06989351578689,3.72538931673124,5.67974081592001,3.74158112060539,2.86489868623092,2.76016494754824,2.76016494754824,2.77635675142239,2.76016494754824,-1.96594237901777,-1.92841143602827,-0.942350249463706,-0.937033912525203,-1.96279981459711,-1.94964222883882,-1.66112944940429,-1.63531133661091,-0.716431959126952,-3.9138720352503,1.80434894583955,1.89276782449569,3.57748154042242,-1.97273192499323,-3.9726389815039,-3.96570571906717,-0.999539968869303,-0.992056135045611,-1.86304807713425,-1.86304807713425,-5.8487163227452,-1.8540921578589,-1.8540921578589,-5.90107965286912,-5.88664463764606,-3.91851663160384,-3.88752551405832,-3.88752551405832,-0.962040828379467,-2.01661159676739,-1.87723930500049,-3.91259181657919,-1.93600644486274,-1.92133671855293,-1.90428048028951,-3.91281322834043,-3.90326982985899,-3.90625513628411,-3.903928452857,-1.9255582662004,-1.9255582662004,-1.86304807713425,-1.90365253726184,-3.97433638229015,-1.92674591130913,-3.96798001933011,-1.90801146590467,-0.951198290767355,-3.96785957169326,-1.86289065647995,-3.86138673871351,-1.96468026738829,-1.99425357257879,-1.01538983191952,-3.99945401575396,-1.95485940884274,-1.93981254512366,-0.961379802132473,-0.974560923467198,-1.9745609234672,-1.96028187895854,-1.00180158857342,-0.974993544697343,-1.96137980213247,-1.98515896252986,-0.90361216597636,-0.951774330312197,-3.90602975365087,-3.95257352226621,-3.90245083915789,-1.90361216597636,-3.83261327510044,-1.90361216597636,-3.93347129885799,-3.95194511424304,-3.94003478089271,-3.93821838894044,-1.02247493679843,-1.86072206516055,-3.95682173501703,-3.94612734549956,-3.94615455043259,-1.89031252518396,-3.88880860741752,-5.93273514259084,-3.93347129885799,-7.91385787844126,-5.93273514259084,-5.93273514259084,-5.93273514259084,-3.9239003321492,-5.93273514259084,-3.93347129885799,-3.96148726974617
