2021-03-16
macro.hprecision , macro.hrecall , macro.hf , micro.hprecision , micro.hrecall , micro.hf
0.957286945019647 , 0.957335612263743 , 0.947418959522472 , 0.950372601870937 , 0.930023273855702 , 0.9400878293601
AU.prc , average.auprc , average.auprc.w , each.class.auc
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.764310082095494
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.764310082095494
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.97493169151366
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.698628801639109
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987705465962774
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.98699051724516
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987979308402537
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987705465962774
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987137150914521
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987137150914521
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.98876404494382
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.988638499628274
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987979308402537
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987137150914521
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987979308402537
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987979308402537
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987137150914521
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987979308402537
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.98876404494382
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987979308402537
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987137150914521
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.987137150914521
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.887449892075239
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.884080086580087
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.884080086580087
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.884080086580087
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877465667915106
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877465667915106
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.877712469522814
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.741949103482211
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.73632377129861
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.929576625653784
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.707850701912876
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.902093869126107
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.677911734437397
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.709480429141852
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.702125918720613
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.647703490092624
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.97366965231641
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.975526499574332
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.975910928830304
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.979262433740509
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.959950603980076
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.964965535347315
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.902877790066278
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.904141576830984
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.876002673796791
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.957653991146982
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.655403525046382
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.957877928685799
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.957877928685799
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.964965535347315
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.962418518236655
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.964965535347315
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.975782548254023
0.959628896329923 , 0.791141891791072 , 0.906937328751608 , 0.975665602144662
